sample,t_s,x_est,y_est,vx_est,vy_est,speed_px_s,azimuth_deg,nav_status,terrain,radar_raw,radar_filtered,baro_filtered,hyp_score,last_corr,last_rough,position_uncertainty_px,velocity_uncertainty_px_s,solution_confidence,lon_est,lat_est,v_east_m_s,v_north_m_s,speed_m_s,course_deg,x_true,y_true,lon_true,lat_true,err_px,err_m,x_raw,y_raw,final_fix_corr,final_fix_shift_px
1953,195.3,681.7551858606628,307.88276005675476,1.3382910643467603,0.16223970839784496,1.3480892759351668,96.91218108167357,LOCKED,398.27573957686946,1102.3,1101.7242604231305,1500.0,21.55571391042604,0.9279863834381104,1.9995560449463896,4.510953988444213,0.13726174360035995,0.8399697409735786,98.29229309607241,61.35128257776201,19.84055988722047,-5.0168123163466944,20.464999937840943,104.19017164197152,682.11,309.36,98.29239165555556,61.35087223333333,1.5192534098671155,45.98141865531101,681.1805721502973,307.1816112666235,,
1954,195.4,681.8890112724927,307.8990080449682,1.3382171722504423,0.16272005586948324,1.3480738172252058,96.93282636492853,LOCKED,398.30024417686377,1101.6,1101.6997558231362,1500.0,21.55571391042604,0.9279863834381104,1.9995560449463896,4.519822110759342,0.137443756701463,0.8399697409735786,98.29233026979792,61.35127806443195,19.83946727568549,-5.0316657276085754,20.467587101986062,104.23123250622734,682.24,309.36,98.29242776666668,61.35087223333333,1.5025613396813293,45.4758053452866,681.3129854873088,307.185751891455,,
1955,195.5,682.0228294998868,307.9153039528441,1.3381473756320494,0.16319810164929738,1.3480623202555866,96.95335393812644,LOCKED,398.50322749688894,1101.7,1101.496772503111,1500.0,21.55571391042604,0.9279863834381104,1.9995560449463896,4.52871458094705,0.1376255290860346,0.8399697409735786,98.29236744152774,61.351273537790874,19.838435388956796,-5.046447965444385,20.470226079595484,104.27204800374216,682.37,309.37,98.29246387777778,61.350869455555554,1.4955493792449022,45.27593618162002,681.4453988243203,307.18989251628653,,
1956,195.6,682.1566409474889,307.93164754809845,1.3380815764094829,0.1636738034382861,1.3480546795506634,96.97376234160708,LOCKED,399.0259319249401,1100.5,1100.97406807506,1500.0,21.55571391042604,0.9279863834381104,1.9995560449463896,4.537631366052221,0.13780706170661558,0.8399697409735786,98.29240461137431,61.351268997903304,19.837462772921842,-5.061157721875002,20.47291495495341,104.31261539988492,682.51,309.37,98.29250276666667,61.350869455555554,1.4811213305744915,44.78450844984814,681.5778121613317,307.19403314111804,,
1957,195.7,682.2904460101192,307.9480385941848,1.3380196761962968,0.16414711828968637,1.34805078922541,96.99405009827797,LOCKED,399.37657684834994,1100.9,1100.62342315165,1500.0,21.55571391042604,0.9279863834381104,1.9995560449463896,4.546572432987798,0.13798835550948116,0.8399697409735786,98.29244177944726,61.351264444834946,19.836547968954605,-5.075793668891079,20.47565180143948,104.35293192840027,682.64,309.38,98.29253887777779,61.35086667777777,1.4740086361978058,44.58165328647202,681.7102254983432,307.19817376594955,,
1958,195.8,682.4242450727442,307.9644768502299,1.3379615763024213,0.16461800261166257,1.3480505429862462,97.01421571370139,LOCKED,399.3461548438095,1100.6,1100.6538451561905,1500.0,21.55571391042604,0.9279863834381104,1.9995560449463896,4.555537748537856,0.13816941143469838,0.8399697409735786,98.29247894585355,61.35125987865271,19.835689513926276,-5.090354458536188,20.478434681547906,104.39299479158478,682.77,309.39,98.29257498888889,61.3508639,1.4668547031836754,44.37738284096781,681.8426388353547,307.20231439078105,,
1959,195.9,682.558038510446,307.98096207096904,1.3379071777348268,0.1650864121700555,1.3480538341318387,97.03425767618211,LOCKED,399.2913420232078,1100.7,1100.7086579767922,1500.0,21.55571391042604,0.9279863834381104,1.9995560449463896,4.564527279360618,0.13835023041618313,0.8399697409735786,98.29251611069735,61.35125529942473,19.834885940215106,-5.104838722991827,20.481261646907882,104.43280116046151,682.91,309.39,98.29261387777778,61.3508639,1.452330807900491,43.88192109107323,681.9750521723662,307.20645501561256,,
1960,196.0,682.6918266883926,307.9974940066821,1.3378563811981328,0.16555230209119057,1.3480605555538878,97.05417445685583,LOCKED,399.3002863344311,1100.8,1100.6997136655689,1500.0,21.55571391042604,0.9279863834381104,1.9995560449463896,4.573540991991464,0.1385308133817562,0.8399697409735786,98.29255327408012,61.351250707220366,19.834135775715406,-5.119245074664259,20.4841307383054,104.47234817495445,683.04,309.4,98.2926499888889,61.35086112222222,1.445077062377058,43.674705673311955,682.1074655093777,307.21059564044407,,
1961,196.1,682.8256099618072,308.0140724031299,1.3378090870951587,0.16601562686474594,1.3480705997378908,97.07396450977808,LOCKED,399.1705697371535,1100.5,1100.8294302628465,1500.0,21.55571391042604,0.9279863834381104,1.9995560449463896,4.582578852845896,0.13871116125319896,0.8399697409735786,98.29259043610051,61.35124610211024,19.833437543845697,-5.133572106273199,20.487039985706435,104.51163294406109,683.17,309.41,98.29268610000001,61.35085834444444,1.4377824432472481,43.46609536462551,682.2398788463892,307.2147362652756,,
1962,196.2,682.9593886759384,308.03069700149047,1.3377651955274223,0.16647634034668024,1.3480838587638924,97.09362627201324,LOCKED,398.93807880366194,1101.1,1101.061921196338,1500.0,21.55571391042604,0.9279863834381104,1.9995560449463896,4.591640828222485,0.13889127494630815,0.8399697409735786,98.29262759685443,61.35124148416625,19.832789763556033,-5.147818390942345,20.489987408281568,104.55065254602425,683.31,309.41,98.29272498888889,61.35085834444444,1.4231672643289897,42.96668764129155,682.3722921834006,307.2188768901071,,
1963,196.3,683.0931631660295,308.0473675382959,1.337724606295584,0.16693439576221947,1.3481002243072184,97.11315816372417,LOCKED,398.78970338105364,1101.3,1101.2102966189464,1500.0,21.55571391042604,0.9279863834381104,1.9995560449463896,4.60072688430579,0.1390711553709502,0.8399697409735786,98.29266475643502,61.35123685346158,19.832190949334645,-5.161982482291742,20.49297101443219,104.58940402850192,683.44,309.42,98.2927611,61.35085556666667,1.415773874713997,42.755176157896166,682.5047055204121,307.2230175149386,,
1964,196.4,683.2269337572893,308.06408374536943,1.3376872188998419,0.16738974570890325,1.3481195876391994,97.13255858826182,LOCKED,398.7698499891899,1101.2,1101.2301500108101,1500.0,21.55571391042604,0.9279863834381104,1.9995560449463896,4.60983698716924,0.1392508034311148,0.8399697409735786,98.29270191493258,61.35123221007073,19.831639611213717,-5.1760629145319745,20.49598880181813,104.6278844087359,683.57,309.42,98.29279721111112,61.35085556666667,1.3986433914544103,42.23530335537168,682.6371188574236,307.2271581397701,,
1965,196.5,683.3607007648612,308.08084534976285,1.337652932540276,0.1678423421596905,1.3481418396278824,97.15182593225524,LOCKED,398.8733175019272,1100.9,1101.1266824980728,1500.0,21.55571391042604,0.9279863834381104,1.9995560449463896,4.618971102778,0.13943022002496794,0.8399697409735786,98.29273907243468,61.35122755406951,19.831134254774465,-5.1900582025602064,20.499038757386934,104.66609067371837,683.7,309.43,98.29283332222222,61.350852788888886,1.3911657849524324,42.0210267514237,682.7695321944351,307.2312987646016,,
1966,196.6,683.4944644937941,308.0976520736942,1.3376216461171468,0.16829213646612387,1.3481668707387369,97.17095856570143,LOCKED,399.0134377443951,1101.5,1100.986562255605,1500.0,21.55571391042604,0.9279863834381104,1.9995560449463896,4.628129196991801,0.13960940604490435,0.8399697409735786,98.29277622902606,61.35122288553508,19.830673381151602,-5.20396684205803,20.502118857404817,104.7040197803558,683.84,309.44,98.29287221111112,61.350850011111106,1.3861070453996387,41.823292563890455,682.9019455314466,307.2354393894331,,
1967,196.7,683.6282252390115,308.1145036344856,1.3375932582311472,0.1687390793615534,1.3481945710353536,97.18995484205539,LOCKED,399.05168913079774,1098.8,1100.9483108692023,1500.0,21.55571391042604,0.9279863834381104,1.9995560449463896,4.637311235567747,0.13978836237759915,0.8399697409735786,98.29281338478862,61.35121820454597,19.83025548703697,-5.217787309591146,20.505227067489162,104.741668655632,683.97,309.44,98.29290832222223,61.350850011111106,1.3688501021809203,41.299300270193086,683.0343588684581,307.2395800142646,,
1968,196.8,683.7619832852822,308.1313997445019,1.337567667183609,0.16918312096441887,1.3482248301801383,97.20881309831992,LOCKED,399.0059247138852,1101.0,1100.9940752861148,1500.0,21.55571391042604,0.9279863834381104,1.9995560449463896,4.646517184163089,0.13996708990405915,0.8399697409735786,98.29285053980148,61.35121351118208,19.829879064682643,-5.2315180627108635,20.508361342642882,104.77903419676716,684.1,309.45,98.29294443333333,61.35084723333333,1.3612354437158434,41.08084308691395,683.1667722054696,307.2437206390961,,
1969,196.9,683.8957389071902,308.1483401110892,1.3375447709766695,0.1696242107815907,1.3482575374350068,97.22753165513546,LOCKED,398.7728535092067,1101.2,1101.2271464907933,1500.0,21.55571391042604,0.9279863834381104,1.9995560449463896,4.6557470083379755,0.14014558949967343,0.8399697409735786,98.29288769414089,61.35120880552469,19.82954260190336,-5.24515754005741,20.51151962729045,104.81611327137529,684.24,309.46,98.29298332222223,61.35084445555555,1.3560853085997095,40.87929762247223,683.299185542481,307.24786126392763,,
1970,197.0,684.0294923691047,308.1653244365139,1.3375244673133946,0.17006229771176967,1.3482925816620763,97.24610881686942,LOCKED,398.2520460716646,1102.2,1101.7479539283354,1500.0,21.55571391042604,0.9279863834381104,1.9995560449463896,4.66500067355818,0.14032386203426336,0.8399697409735786,98.29292484788031,61.35120408765652,19.8292445820783,-5.258704161465055,20.514699855315737,104.85290271761846,684.37,309.46,98.29301943333334,61.35084445555555,1.338704695362616,40.351267746886435,683.4315988794925,307.25200188875914,,
1971,197.1,684.1632439251503,308.18235241790194,1.3375066535978646,0.170497330048945,1.3483298513243622,97.26454287170537,LOCKED,397.9188671253521,1101.7,1102.081132874648,1500.0,21.55571391042604,0.9279863834381104,1.9995560449463896,4.674278145197786,0.140501908372132,0.8399697409735786,98.29296200109033,61.35119935766169,19.82898348415238,-5.272156328069043,20.517899950101775,104.88939934435825,684.5,309.47,98.29305554444446,61.35084167777777,1.3309549014265138,40.12870600875747,683.564012216504,307.25614251359065,,
1972,197.2,684.2969938191769,308.1994237471787,1.3374912269352222,0.1709292554859103,1.348369234486479,97.28283209173185,LOCKED,398.2222743802031,1102.2,1101.777725619797,1500.0,21.55571391042604,0.9279863834381104,1.9995560449463896,4.683579388541863,0.1406797293721131,0.8399697409735786,98.29299915383866,61.35119461562578,19.82875778263691,-5.285512422414315,20.521117824572322,104.92559993130351,684.64,309.48,98.29309443333334,61.3508389,1.3257182126578615,39.92344975470634,683.6964255535155,307.26028313842215,,
1973,197.3,684.4307422847303,308.2165381110089,1.3374780841316842,0.17135802111783827,1.348410618815345,97.30097473303073,LOCKED,398.67698041497624,1101.0,1101.3230195850238,1500.0,21.55571391042604,0.9279863834381104,1.9995560449463896,4.6929043687890974,0.1408573258876193,0.8399697409735786,98.2930363061902,61.35118986163583,19.828565947609754,-5.298770808566043,20.52435138123543,104.96150122915537,684.77,309.48,98.29313054444445,61.3508389,1.308217008872387,39.39146963386325,683.828838890527,307.26442376325366,,
1974,197.4,684.5644895450216,308.2336951907371,1.3374671216945202,0.17178357344591294,1.3484538915808995,97.31896903576472,LOCKED,398.43263793360416,1101.4,1101.5673620663958,1500.0,21.55571391042604,0.9279863834381104,1.9995560449463896,4.702253051054415,0.14103469876668998,0.8399697409735786,98.29307345820696,61.351185095780345,19.828406444715004,-5.311929832221952,20.52759851222897,104.99709995974825,684.9,309.49,98.29316665555557,61.35083612222222,1.300334202878995,39.16488413237561,683.9612522275385,307.26856438808517,,
1975,197.5,684.6982358128979,308.25089466232845,1.3374582358319975,0.17220585838101987,1.3484989396568257,97.33681322426474,LOCKED,397.5466618569426,1102.6,1102.4533381430574,1500.0,21.55571391042604,0.9279863834381104,1.9995560449463896,4.711625400371557,0.14121184885203855,0.8399697409735786,98.29311060994803,61.35118031814935,19.828277735162136,-5.324987820826426,20.530857099368166,105.0323928161871,685.04,309.49,98.29320554444445,61.35083612222222,1.2853734077814438,38.649449264467044,684.09366556455,307.2727050129167,,
1976,197.6,684.8319812908122,308.26813619630985,1.3374513224532973,0.17262482124749395,1.348545649521292,97.35450550711596,LOCKED,396.94525068347184,1103.2,1103.0547493165282,1500.0,21.55571391042604,0.9279863834381104,1.9995560449463896,4.7210213816956434,0.14138877698109914,0.8399697409735786,98.29314776146967,61.351175528834354,19.828178275724753,-5.337943083686396,20.534125014195237,105.06737646298114,685.17,309.5,98.29324165555556,61.35083334444444,1.2773977761852016,38.42018660494207,684.2260789015614,307.2768456377482,,
1977,197.7,684.9657261707932,308.28541945771155,1.3374462771684006,0.1730404067869244,1.3485939072577031,97.37204407724369,LOCKED,397.0672814472175,1103.0,1102.9327185527825,1500.0,21.55571391042604,0.9279863834381104,1.9995560449463896,4.730440959905701,0.14156548398607263,0.8399697409735786,98.29318491282523,61.35117072792841,19.828106518738842,-5.3507939120890065,20.53740011803107,105.10204753617268,685.3,309.51,98.29327776666668,61.350830566666666,1.2693842985652395,38.18966308719348,684.3584922385729,307.2809862625797,,
1978,197.8,685.099470634416,308.302744106009,1.3374429952879474,0.17345255916201752,1.3486435985554708,97.38942711199786,LOCKED,397.40410411681614,1102.5,1102.5958958831839,1500.0,21.55571391042604,0.9279863834381104,1.9995560449463896,4.73988409980717,0.1417419706939726,0.8399697409735786,98.29322206406512,61.3511659155261,19.828060912100735,-5.363538579421053,20.540680262029177,105.13640264346247,685.44,309.51,98.29331665555556,61.350830566666666,1.2543632019479214,37.67085703934421,684.4909055755844,307.2851268874112,,
1979,197.9,685.2332148527715,308.32010979506515,1.3374413718230709,0.17386122196051598,1.3486946087108014,97.40665277323671,LOCKED,397.52931351534903,1102.5,1102.470686484651,1500.0,21.55571391042604,0.9279863834381104,1.9995560449463896,4.749350766134377,0.14191823792667027,0.8399697409735786,98.29325921523689,61.35116109172359,19.828039899264535,-5.376175341290177,20.543963287231676,105.1704383643297,685.57,309.52,98.29335276666667,61.350827788888886,1.2462586967769902,37.43771709070302,684.6233189125959,307.2892675122427,,
1980,198.0,685.3669589864369,308.33751617307314,1.3374413014852078,0.17426633819917553,1.348746822627507,97.4237192074097,LOCKED,397.6634731266072,1102.4,1102.3365268733928,1500.0,21.55571391042604,0.9279863834381104,1.9995560449463896,4.7588409235529925,0.1420942865009392,0.8399697409735786,98.29329636638512,61.35115625661859,19.828041919239382,-5.388702435647839,20.54724702462768,105.20415125014796,685.7,309.53,98.29338887777779,61.350825011111105,1.2381171165108897,37.20334645719905,684.7557322496074,307.2934081370742,,
1981,198.1,685.5007031854454,308.3549628824995,1.3374426786858862,0.1746678503277979,1.348800124817837,97.44062454563868,LOCKED,397.9171718536584,1087.2,1102.0828281463416,1500.0,21.55571391042604,0.9279863834381104,1.9995560449463896,4.768354536662446,0.1422701172284995,0.8399697409735786,98.29333351755152,61.351151410310415,19.828065406586223,-5.401118082914017,20.550529295213835,105.23753782429594,685.84,309.53,98.29342776666667,61.350825011111105,1.2230431537238413,36.681300988348404,684.8881455866189,307.2975487619057,,
1982,198.2,685.6344475892565,308.3724495600276,1.3374453975364946,0.17506570023332046,1.3488543994033362,97.45736690379863,LOCKED,398.03194805681983,1102.0,1101.9680519431802,1500.0,21.55571391042604,0.9279863834381104,1.9995560449463896,4.777891569998327,0.1424457309160615,0.8399697409735786,98.2933706687748,61.35114655289999,19.828108791414383,-5.413420486103676,20.553807910057234,105.2705945822629,685.97,309.54,98.29346387777778,61.35082223333333,1.2148125164961157,36.444378295352266,685.0205589236303,307.3016893867372,,
1983,198.3,685.7681923267257,308.38997583650143,1.337449351848031,0.17545982924396214,1.3489095301157297,97.47394438259624,LOCKED,398.0126123341854,1102.3,1101.9873876658146,1500.0,21.55571391042604,0.9279863834381104,1.9995560449463896,4.787451988034757,0.14262112836536878,0.8399697409735786,98.29340782009076,61.35114168448986,19.82817049937784,-5.425607830954962,20.557080670360698,105.30331799174945,686.1,309.54,98.2934999888889,61.35082223333333,1.196934379435362,35.899926483190775,685.1529722606418,307.30583001156873,,
1984,198.4,685.9019375160747,308.4075413368703,1.3374544351308366,0.1758501781334251,1.3489654002978366,97.49035506764795,LOCKED,398.0686665223036,1101.9,1101.9313334776964,1500.0,21.55571391042604,0.9279863834381104,1.9995560449463896,4.797035755186733,0.1427963103732411,0.8399697409735786,98.29344497153225,61.3511368051842,19.828248951671252,-5.437678286059134,20.560345367530456,105.33570449276215,686.24,309.55,98.29353887777778,61.35081945555555,1.1914268924268674,35.68111267351469,685.2853855976533,307.30997063640024,,
1985,198.5,686.035683264861,308.4251456801332,1.3374605405943139,0.17623668712515256,1.349021892904516,97.5065970295559,LOCKED,398.1711430482919,1101.7,1101.828856951708,1500.0,21.55571391042604,0.9279863834381104,1.9995560449463896,4.806642835812442,0.14297127773161641,0.8399697409735786,98.29348212312914,61.35113191508885,19.828342565025732,-5.449630002992217,20.563599783246225,105.3677504977029,686.37,309.56,98.29357498888889,61.35081667777777,1.1830731197666453,35.440507317872736,685.4177989346648,307.31411126123174,,
1986,198.6,686.169429669948,308.4427884792843,1.3374675611466322,0.17661929589664202,1.349078890503645,97.52266832398266,LOCKED,398.00167080927804,1101.9,1101.998329190722,1500.0,21.55571391042604,0.9279863834381104,1.9995560449463896,4.816273194215556,0.1431460312275929,0.8399697409735786,98.29351927490832,61.35112701431131,19.828449751704504,-5.461461116448386,20.566841689533863,105.39945239145231,686.5,309.56,98.2936111,61.35081667777777,1.1650915522527006,34.89255310428363,685.5502122716763,307.31825188606325,,
