sample,t_s,reason,roughness,accepted,num_candidates,rank,x_meas,y_meas,azimuth_deg,speed_px_s,corr,score,hyp,dx,dy,dtheta,innovation,x_pred,y_pred
1300,130.0,local_candidate,2.171553305273793,1,,0,594.7146606445312,305.2709045410156,,,0.940430760383606,15.767478490623086,4,0.0,0.0,-4.0,1.900182075878575e-05,594.7146762108165,305.2709154387198
1300,130.0,local_candidate,2.171553305273793,1,,1,604.7146606445312,305.2709045410156,,,0.8320457339286804,15.41909415553016,4,10.0,0.0,0.0,9.999984433720696,594.7146762108165,305.2709154387198
1300,130.0,local_candidate,2.171553305273793,1,,2,584.7146606445312,305.2709045410156,,,0.6825926303863525,15.229640429336424,4,-10.0,0.0,4.0,10.00001556629118,594.7146762108165,305.2709154387198
1300,130.0,local_candidate,2.171553305273793,1,,3,594.7146606445312,315.2709045410156,,,0.67718905210495,15.184237380334686,4,0.0,10.0,-4.0,9.999989102307957,594.7146762108165,305.2709154387198
1300,130.0,local_candidate,2.171553305273793,1,,4,594.7146606445312,295.2709045410156,,,0.6136376261711121,15.08068551849268,4,0.0,-10.0,0.0,10.000010897716272,594.7146762108165,305.2709154387198
1300,130.0,local_candidate,2.171553305273793,1,,0,595.2770385742188,304.477783203125,,,0.9451985359191895,15.673751389922291,5,0.0,0.0,-4.0,1.2897808162904916e-05,595.2770514643668,304.47778364757926
1300,130.0,local_candidate,2.171553305273793,1,,1,605.2770385742188,304.477783203125,,,0.8357836008071899,15.324336970569414,5,10.0,0.0,0.0,9.999987109851997,595.2770514643668,304.47778364757926
1300,130.0,local_candidate,2.171553305273793,1,,2,595.2770385742188,294.477783203125,,,0.7864425778388977,15.234995680908911,5,0.0,-10.0,0.0,10.000000444462566,595.2770514643668,304.47778364757926
1300,130.0,local_candidate,2.171553305273793,1,,3,595.2770385742188,314.477783203125,,,0.7572988867759705,15.165852007624155,5,0.0,10.0,-4.0,9.99999955555405,595.2770514643668,304.47778364757926
1300,130.0,local_candidate,2.171553305273793,1,,4,585.2770385742188,304.477783203125,,,0.6636276841163635,15.032180538272668,5,-10.0,0.0,4.0,10.000012890148025,595.2770514643668,304.47778364757926
1300,130.0,local_candidate,2.171553305273793,1,,0,595.7246704101562,305.1855163574219,,,0.9240137338638306,15.639684536349588,6,0.0,0.0,0.0,1.3819342951711493e-05,595.7246605707173,305.1855066538307
1300,130.0,local_candidate,2.171553305273793,1,,1,605.7246704101562,305.1855163574219,,,0.8590425252914429,15.334713407375187,6,10.0,0.0,-4.0,10.000009839443624,595.7246605707173,305.1855066538307
1300,130.0,local_candidate,2.171553305273793,1,,2,595.7246704101562,295.1855163574219,,,0.6938468813896179,15.12951815433396,6,0.0,-10.0,0.0,9.99999029641368,595.7246605707173,305.1855066538307
1300,130.0,local_candidate,2.171553305273793,1,,3,585.7246704101562,305.1855163574219,,,0.6976722478866577,15.093343523547958,6,-10.0,0.0,4.0,9.99999016056579,595.7246605707173,305.1855066538307
1300,130.0,local_candidate,2.171553305273793,1,,4,595.7246704101562,315.1855163574219,,,0.6599220037460327,15.015592888546728,6,0.0,10.0,-4.0,10.000009703596001,595.7246605707173,305.1855066538307
1300,130.0,local_candidate,2.171553305273793,1,,0,594.7146606445312,303.9938049316406,,,0.9380143880844116,15.59790529849712,7,0.0,0.0,-4.0,2.0444469236703495e-05,594.7146765731059,303.9937921153684
1300,130.0,local_candidate,2.171553305273793,1,,1,604.7146606445312,303.9938049316406,,,0.8339309692382812,15.253822607111701,7,10.0,0.0,0.0,9.9999840714336,594.7146765731059,303.9937921153684
1300,130.0,local_candidate,2.171553305273793,1,,2,594.7146606445312,313.9938049316406,,,0.8235468864440918,15.203437949420486,7,0.0,10.0,-4.0,10.00001281628489,594.7146765731059,303.9937921153684
1300,130.0,local_candidate,2.171553305273793,1,,3,594.7146606445312,293.9938049316406,,,0.7981916666030884,15.13808324223037,7,0.0,-10.0,0.0,9.999987183740483,594.7146765731059,303.9937921153684
1300,130.0,local_candidate,2.171553305273793,1,,4,584.7146606445312,303.9938049316406,,,0.6032504439353943,14.90314144466583,7,-10.0,0.0,4.0,10.000015928582824,594.7146765731059,303.9937921153684
1350,135.0,local_candidate,2.7116058473944737,1,,0,601.3353271484375,304.684814453125,,,0.9525645971298218,17.082366122150663,0,0.0,0.0,0.0,1.0704865381296358e-05,601.3353378520045,304.68481461984726
1350,135.0,local_candidate,2.7116058473944737,1,,1,591.3353271484375,304.684814453125,,,0.8760978579521179,16.765899382998928,0,-10.0,0.0,4.0,10.000010703567002,601.3353378520045,304.68481461984726
1350,135.0,local_candidate,2.7116058473944737,1,,2,601.3353271484375,294.684814453125,,,0.887580394744873,16.737382130528463,0,0.0,-10.0,-8.0,10.000000166727988,601.3353378520045,304.68481461984726
1350,135.0,local_candidate,2.7116058473944737,1,,3,611.3353271484375,304.684814453125,,,0.8712261319160461,16.681028085105538,0,10.0,0.0,-8.0,9.999989296433002,601.3353378520045,304.68481461984726
1350,135.0,local_candidate,2.7116058473944737,1,,4,601.3353271484375,314.684814453125,,,0.6549836993217468,16.424785441774226,0,0.0,10.0,8.0,9.99999983328347,601.3353378520045,304.68481461984726
1350,135.0,local_candidate,2.7116058473944737,1,,0,602.4015502929688,304.684814453125,,,0.9528967142105103,16.9926304303693,1,0.0,0.0,0.0,7.0904582753695025e-06,602.401543205062,304.68481464332655
1350,135.0,local_candidate,2.7116058473944737,1,,1,602.4015502929688,294.684814453125,,,0.8863235712051392,16.686057425369015,1,0.0,-10.0,-8.0,10.000000190204059,602.401543205062,304.68481464332655
1350,135.0,local_candidate,2.7116058473944737,1,,2,592.4015502929688,304.684814453125,,,0.851420521736145,16.611154521462236,1,-10.0,0.0,0.0,9.999992912093264,602.401543205062,304.68481464332655
1350,135.0,local_candidate,2.7116058473944737,1,,3,612.4015502929688,304.684814453125,,,0.8812915682792664,16.601025284489086,1,10.0,0.0,-8.0,10.00000708790674,602.401543205062,304.68481464332655
1350,135.0,local_candidate,2.7116058473944737,1,,4,602.4015502929688,314.684814453125,,,0.6796228289604187,16.359356690732355,1,0.0,10.0,8.0,9.999999809800965,602.401543205062,304.68481464332655
1350,135.0,local_candidate,2.7116058473944737,1,,0,601.7234497070312,304.684814453125,,,0.9586237072944641,16.926617495989458,2,0.0,0.0,0.0,7.854379929901824e-06,601.72345755991,304.6848146066808
1350,135.0,local_candidate,2.7116058473944737,1,,1,601.7234497070312,294.684814453125,,,0.8925617933273315,16.620555736038746,2,0.0,-10.0,-8.0,10.000000153558872,601.72345755991,304.6848146066808
1350,135.0,local_candidate,2.7116058473944737,1,,2,591.7234497070312,304.684814453125,,,0.8714057803153992,16.559399569040416,2,-10.0,0.0,4.0,10.000007852878754,601.72345755991,304.6848146066808
1350,135.0,local_candidate,2.7116058473944737,1,,3,611.7234497070312,304.684814453125,,,0.8761196732521057,16.52411377609227,2,10.0,0.0,-8.0,9.99999214712125,601.72345755991,304.6848146066808
1350,135.0,local_candidate,2.7116058473944737,1,,4,601.7234497070312,314.684814453125,,,0.6669616103172302,16.274955559170877,2,0.0,10.0,8.0,9.999999846447295,601.72345755991,304.6848146066808
1350,135.0,local_candidate,2.7116058473944737,1,,0,606.9052734375,313.0221252441406,,,0.8951280117034912,16.729934570741936,3,0.0,0.0,0.0,2.3793935896642015e-05,606.905249643566,313.02212523468927
1350,135.0,local_candidate,2.7116058473944737,1,,1,606.9052734375,323.0221252441406,,,0.8993873596191406,16.49419439434671,3,0.0,10.0,0.0,10.000000009479663,606.905249643566,313.02212523468927
1350,135.0,local_candidate,2.7116058473944737,1,,2,616.9052734375,313.0221252441406,,,0.9014857411384583,16.45629230017694,3,10.0,0.0,-4.0,10.00002379393402,606.905249643566,313.02212523468927
1350,135.0,local_candidate,2.7116058473944737,1,,3,606.9052734375,303.0221252441406,,,0.88116455078125,16.395971585886873,3,0.0,-10.0,0.0,9.999999990576953,606.905249643566,313.02212523468927
1350,135.0,local_candidate,2.7116058473944737,1,,4,596.9052734375,313.0221252441406,,,0.8808974623680115,16.355704973163853,3,-10.0,0.0,0.0,9.99997620606598,606.905249643566,313.02212523468927
1350,135.0,local_candidate,2.7116058473944737,1,,0,603.0944213867188,304.684814453125,,,0.9488530158996582,16.732583001524276,4,0.0,0.0,0.0,3.030212186397766e-05,603.0944516872303,304.6848147655202
1350,135.0,local_candidate,2.7116058473944737,1,,1,603.0944213867188,294.684814453125,,,0.9056451916694641,16.449375777087695,4,0.0,-10.0,-8.0,10.00000031244108,603.0944516872303,304.6848147655202
1350,135.0,local_candidate,2.7116058473944737,1,,2,593.0944213867188,304.684814453125,,,0.8710389733314514,16.374768958988273,4,-10.0,0.0,4.0,10.000030300511531,603.0944516872303,304.6848147655202
1350,135.0,local_candidate,2.7116058473944737,1,,3,613.0944213867188,304.684814453125,,,0.8850879073143005,16.348819104991584,4,10.0,0.0,-8.0,9.99996969948848,603.0944516872303,304.6848147655202
1350,135.0,local_candidate,2.7116058473944737,1,,4,603.0944213867188,314.684814453125,,,0.7657130360603333,16.18944363397437,4,0.0,10.0,8.0,9.999999687650734,603.0944516872303,304.6848147655202
1350,135.0,local_candidate,2.7116058473944737,1,,0,601.3353271484375,305.5473937988281,,,0.9536876082420349,16.72116575740158,5,0.0,0.0,0.0,1.7073177164624345e-05,601.3353380777603,305.5473806823011
1350,135.0,local_candidate,2.7116058473944737,1,,1,591.3353271484375,305.5473937988281,,,0.8965193033218384,16.423997575358296,5,-10.0,0.0,4.0,10.0000109293314,601.3353380777603,305.5473806823011
1350,135.0,local_candidate,2.7116058473944737,1,,2,601.3353271484375,295.5473937988281,,,0.9105640649795532,16.39804281793306,5,0.0,-10.0,-8.0,9.999986883478929,601.3353380777603,305.5473806823011
1350,135.0,local_candidate,2.7116058473944737,1,,3,611.3353271484375,305.5473937988281,,,0.8430668711662292,16.2905455803756,5,10.0,0.0,-4.0,9.999989070685805,601.3353380777603,305.5473806823011
1350,135.0,local_candidate,2.7116058473944737,1,,0,604.4139404296875,304.684814453125,,,0.9525375366210938,16.686093834065996,6,0.0,0.0,0.0,9.62465513964968e-06,604.4139500506511,304.6848147196686
1350,135.0,local_candidate,2.7116058473944737,1,,1,604.4139404296875,294.684814453125,,,0.8992337584495544,16.392790243056595,6,0.0,-10.0,-8.0,10.00000026654825,604.4139500506511,304.6848147196686
1350,135.0,local_candidate,2.7116058473944737,1,,2,614.4139404296875,304.684814453125,,,0.8972303867340088,16.35078706909129,6,10.0,0.0,-8.0,9.99999037903638,604.4139500506511,304.6848147196686
1350,135.0,local_candidate,2.7116058473944737,1,,3,594.4139404296875,304.684814453125,,,0.8472556471824646,16.2608119447012,6,-10.0,0.0,4.0,10.000009620963628,604.4139500506511,304.6848147196686
1350,135.0,local_candidate,2.7116058473944737,1,,4,604.4139404296875,314.684814453125,,,0.8018233776092529,16.17537987287804,6,0.0,10.0,8.0,9.999999733461005,604.4139500506511,304.6848147196686
1350,135.0,local_candidate,2.7116058473944737,1,,0,601.3353271484375,303.66851806640625,,,0.951994001865387,16.62791807400697,7,0.0,0.0,0.0,1.7211463602531813e-05,601.3353443584251,303.66851829180706
1350,135.0,local_candidate,2.7116058473944737,1,,1,611.3353271484375,303.66851806640625,,,0.8663641214370728,16.30228888200768,7,10.0,0.0,-8.0,9.999982790012384,601.3353443584251,303.66851829180706
1350,135.0,local_candidate,2.7116058473944737,1,,2,591.3353271484375,303.66851806640625,,,0.8403412103652954,16.2362652825364,7,-10.0,0.0,4.0,10.00001720998762,601.3353443584251,303.66851829180706
1350,135.0,local_candidate,2.7116058473944737,1,,3,601.3353271484375,313.66851806640625,,,0.7959668040275574,16.151891224906134,7,0.0,10.0,0.0,9.999999774613999,601.3353443584251,303.66851829180706
1350,135.0,local_candidate,2.7116058473944737,1,,4,601.3353271484375,293.66851806640625,,,0.8027151226997375,16.11863953456228,7,0.0,-10.0,-8.0,10.00000022541562,601.3353443584251,303.66851829180706
1400,140.0,local_candidate,2.472676314761393,1,,0,607.9559936523438,304.891845703125,,,0.9661037921905518,18.048469733232526,0,0.0,0.0,0.0,9.055434493372864e-06,607.9560027075436,304.8918457683169
1400,140.0,local_candidate,2.472676314761393,1,,1,617.9559936523438,304.891845703125,,,0.9415918588638306,17.78395816211849,0,10.0,0.0,-8.0,9.999990944800174,607.9560027075436,304.8918457683169
1400,140.0,local_candidate,2.472676314761393,1,,2,607.9559936523438,294.891845703125,,,0.8981355428695679,17.70050166371631,0,0.0,-10.0,-8.0,10.000000065195998,607.9560027075436,304.8918457683169
1400,140.0,local_candidate,2.472676314761393,1,,3,597.9559936523438,304.891845703125,,,0.8266683220863342,17.589034263133,0,-10.0,0.0,0.0,10.000009055199826,607.9560027075436,304.8918457683169
1400,140.0,local_candidate,2.472676314761393,1,,4,607.9559936523438,314.891845703125,,,0.8452571034431458,17.567623226897567,0,0.0,10.0,8.0,9.999999934812202,607.9560027075436,304.8918457683169
1400,140.0,local_candidate,2.472676314761393,1,,0,609.0784301757812,304.891845703125,,,0.9612547159194946,17.953885042578012,1,0.0,0.0,0.0,5.1855391677490855e-06,609.0784249907385,304.89184577487845
1400,140.0,local_candidate,2.472676314761393,1,,1,619.0784301757812,304.891845703125,,,0.9432190656661987,17.695849392334644,1,10.0,0.0,-4.0,10.00000518504271,609.0784249907385,304.89184577487845
1400,140.0,local_candidate,2.472676314761393,1,,2,609.0784301757812,294.891845703125,,,0.8909817337989807,17.603612162733185,1,0.0,-10.0,-8.0,10.000000071754792,609.0784249907385,304.89184577487845
1400,140.0,local_candidate,2.472676314761393,1,,3,609.0784301757812,314.891845703125,,,0.876217782497406,17.54884821430175,1,0.0,10.0,8.0,9.999999928247897,609.0784249907385,304.89184577487845
1400,140.0,local_candidate,2.472676314761393,1,,4,599.0784301757812,304.891845703125,,,0.834459125995636,17.46708966006579,1,-10.0,0.0,0.0,9.99999481495729,609.0784249907385,304.89184577487845
1400,140.0,local_candidate,2.472676314761393,1,,0,608.3911743164062,304.891845703125,,,0.970457136631012,17.89707417334451,2,0.0,0.0,0.0,2.2963798057097972e-05,608.3911972801426,304.8918457563644
1400,140.0,local_candidate,2.472676314761393,1,,1,618.3911743164062,304.891845703125,,,0.9435558915138245,17.63017384677801,2,10.0,0.0,-8.0,9.999977036263658,608.3911972801426,304.8918457563644
1400,140.0,local_candidate,2.472676314761393,1,,2,608.3911743164062,294.891845703125,,,0.9014037847518921,17.548021279676036,2,0.0,-10.0,-8.0,10.000000053265742,608.3911972801426,304.8918457563644
1400,140.0,local_candidate,2.472676314761393,1,,3,608.3911743164062,314.891845703125,,,0.8611253499984741,17.467742847052193,2,0.0,10.0,8.0,9.999999946786991,608.3911972801426,304.8918457563644
1400,140.0,local_candidate,2.472676314761393,1,,4,598.3911743164062,304.891845703125,,,0.8310562968254089,17.39767333354014,2,-10.0,0.0,0.0,10.000022963736342,608.3911972801426,304.8918457563644
1400,140.0,local_candidate,2.472676314761393,1,,0,606.2026977539062,304.891845703125,,,0.9653541445732117,17.7312534631934,3,0.0,0.0,0.0,3.218936878331222e-06,606.202700970534,304.89184582502855
1400,140.0,local_candidate,2.472676314761393,1,,1,616.2026977539062,304.891845703125,,,0.9401913285255432,17.466090775857026,3,10.0,0.0,-8.0,9.99999678337224,606.202700970534,304.89184582502855
1400,140.0,local_candidate,2.472676314761393,1,,2,606.2026977539062,294.891845703125,,,0.9011160135269165,17.38701539408776,3,0.0,-10.0,-8.0,10.00000012190407,606.202700970534,304.89184582502855
1400,140.0,local_candidate,2.472676314761393,1,,3,596.2026977539062,304.891845703125,,,0.8328260779380798,17.278725396604454,3,-10.0,0.0,0.0,10.00000321662776,606.202700970534,304.89184582502855
1400,140.0,local_candidate,2.472676314761393,1,,4,606.2026977539062,314.891845703125,,,0.7993675470352173,17.205266932472206,3,0.0,10.0,8.0,9.999999878096963,606.202700970534,304.89184582502855
1400,140.0,local_candidate,2.472676314761393,1,,0,607.9559936523438,302.8767395019531,,,0.9649710059165955,17.702352778394406,4,0.0,0.0,0.0,1.790253265413092e-05,607.9560060683519,302.87672660453416
1400,140.0,local_candidate,2.472676314761393,1,,1,617.9559936523438,302.8767395019531,,,0.9438617825508118,17.441244161399272,4,10.0,0.0,-8.0,9.999987584000127,607.9560060683519,302.87672660453416
1400,140.0,local_candidate,2.472676314761393,1,,2,597.9559936523438,302.8767395019531,,,0.8214495778083801,17.278831460016512,4,-10.0,0.0,0.0,10.000012416016506,607.9560060683519,302.87672660453416
1400,140.0,local_candidate,2.472676314761393,1,,3,607.9559936523438,312.8767395019531,,,0.8317392468452454,17.249121119425176,4,0.0,10.0,8.0,10.000012897426677,607.9560060683519,302.87672660453416
1400,140.0,local_candidate,2.472676314761393,1,,4,607.9559936523438,292.8767395019531,,,0.7615460157394409,17.13892840421613,4,0.0,-10.0,-8.0,9.999987102588738,607.9560060683519,302.87672660453416
1400,140.0,local_candidate,2.472676314761393,1,,0,609.8692016601562,304.891845703125,,,0.9629451632499695,17.695528091626397,5,0.0,0.0,0.0,3.657392353908255e-06,609.8692053158135,304.89184581577086
1400,140.0,local_candidate,2.472676314761393,1,,1,619.8692016601562,304.891845703125,,,0.9425715804100037,17.435154655047423,5,10.0,0.0,-8.0,9.999996344342776,609.8692053158135,304.89184581577086
1400,140.0,local_candidate,2.472676314761393,1,,2,609.8692016601562,314.891845703125,,,0.8902807831764221,17.3428637869536,5,0.0,10.0,8.0,9.999999887354804,609.8692053158135,304.89184581577086
1400,140.0,local_candidate,2.472676314761393,1,,3,609.8692016601562,294.891845703125,,,0.8900244235992432,17.302607422870587,5,0.0,-10.0,-8.0,10.000000112646532,609.8692053158135,304.89184581577086
1400,140.0,local_candidate,2.472676314761393,1,,4,599.8692016601562,304.891845703125,,,0.8589891791343689,17.2315721075455,5,-10.0,0.0,0.0,10.000003655657224,609.8692053158135,304.89184581577086
1400,140.0,local_candidate,2.472676314761393,1,,0,613.8073120117188,313.61553955078125,,,0.9195913672447205,17.649525529396662,6,0.0,0.0,4.0,2.042949960609994e-05,613.8072915822196,313.6155395465073
1400,140.0,local_candidate,2.472676314761393,1,,1,613.8073120117188,303.61553955078125,,,0.9411380887031555,17.43107265953015,6,0.0,-10.0,8.0,9.999999995746926,613.8072915822196,313.6155395465073
