t_s,lon,lat,speed_m_s,course_deg,v_east_m_s,v_north_m_s
246.5,98.3114183440936,61.34985327076669,20.368054512620382,90.02899410622763,20.36805190470359,-0.01030710317588876
246.6,98.31145650626034,61.349853252137734,20.368939464538133,90.08767360888294,20.368915617698036,-0.03116839931733037
246.7,98.31149467020458,61.34985321471119,20.37001613436356,90.14670777163582,20.369949358099728,-0.05215805483618296
246.8,98.311532836244,61.34985315837194,20.37128400947868,90.20609374019955,20.371152222568238,-0.07327564257560319
246.9,98.31157100469461,61.34985308300527,20.372742586508547,90.26582860311987,20.372523317689986,-0.09452071898129263
247.0,98.31160917587076,61.349852988496856,20.374391371156133,90.32590939208615,20.374061759952493,-0.11589282412238402
247.1,98.31164735008512,61.34985287473279,20.37622987803224,90.38633308225985,20.375766675714697,-0.13739148171640214
247.2,98.3116855276488,61.349852741599626,20.37825763048026,90.44709659261895,20.377637201173062,-0.15901619915805199
247.3,98.31172370882642,61.3498525889968,20.38042606452388,90.50812003604301,20.37962463046933,-0.18073874153663186
247.4,98.31176189379136,61.34985241684911,20.382686507777628,90.56932408403384,20.381680267485915,-0.20253085768676984
247.5,98.31180008267062,61.349852225094324,20.385038332920317,90.63070642093862,20.383803277655648,-0.22439200624263195
247.6,98.31183827558961,61.34985201367066,20.387480919863453,90.69226469039518,20.385992836076323,-0.24632162966579743
247.7,98.31187647267225,61.34985178251688,20.390013655597595,90.75399649552332,20.388248127460503,-0.26831915429148906
247.8,98.3119146740409,61.34985153157224,20.39263593403633,90.81589939912789,20.390568346083,-0.29038399037793466
247.9,98.31195287981645,61.34985126077655,20.395347155857614,90.87797092391122,20.392952695725768,-0.3125155321586501
248.0,98.31199109011828,61.34985097007017,20.39814672834272,90.94020855269548,20.39540038962043,-0.3347131578973466
248.1,98.31202930501736,61.349850659408226,20.40098336841422,91.0025233555275,20.39786049946703,-0.3569445931741884
248.2,98.31206752448921,61.349850328774856,20.40380566532135,91.06482703282677,20.400282106272634,-0.3791775477163935
248.3,98.31210574846097,61.34984997816899,20.406612844427734,91.12711795734737,20.40266445120987,-0.40141135223121555
248.4,98.31214397685832,61.34984960759017,20.40940413731432,91.18939446743275,20.405006784650308,-0.42364532169934044
248.5,98.31218220960561,61.349849217038575,20.41217878163936,91.25165486709824,20.407308366098988,-0.44587875544168515
248.6,98.31222044662576,61.349848806515,20.414936020998216,91.31389742612015,20.40956846412817,-0.46811093718831187
248.7,98.31225868784036,61.349848376020894,20.417675104783058,91.37612038013054,20.411786356310376,-0.49034113514924704
248.8,98.31229693316962,61.34984792555838,20.420395288042336,91.43832193071643,20.413961329150606,-0.512568602086883
248.9,98.31233518249265,61.34984745515388,20.423051956639597,91.50035587417727,20.416050165840762,-0.5347399830514549
249.0,98.31237343560753,61.34984696488174,20.425600279364012,91.56207657939592,20.41800965833427,-0.5568019077945013
249.1,98.31241169227127,61.349846454840645,20.428039195539093,91.62348304980901,20.419839119455204,-0.57875358318401
249.2,98.31244995223959,61.34984592513,20.430367652052066,91.68457424672738,20.421537870684634,-0.6005942009450206
249.3,98.31248821526694,61.34984537584993,20.432584603236805,91.74534908927296,20.423105242092635,-0.6223229377405534
249.4,98.3125264811065,61.34984480710133,20.434689010759115,91.80580645432008,20.424540572271027,-0.643938955254344
249.5,98.31256474951029,61.34984421898582,20.436679843504297,91.86594517643937,20.425843208266695,-0.6654414002751319
249.6,98.31260302022902,61.349843611605834,20.438556077467073,91.92576404784427,20.42701250551565,-0.6868294047822405
249.7,98.31264129307696,61.34984298507716,20.440384730122176,91.98517656934854,20.42811687496847,-0.7080740484159956
249.8,98.31267956799654,61.34984233954157,20.44223270031597,92.04409544254054,20.429224735823997,-0.729146396181517
249.9,98.31271784499367,61.349841675154245,20.44409879775542,92.10251820860651,20.430335468270723,-0.7500455361535583
250.0,98.31275612407315,61.3498409920712,20.445981840633404,92.1604423814814,20.431448460624935,-0.7707705419499575
250.1,98.31279440523862,61.34984029044929,20.44788065557685,92.21786544777422,20.432563109262777,-0.7913204728223096
250.2,98.31283268849262,61.34983957044622,20.449794077595794,92.27478486669753,20.433678818550977,-0.8116943737474053
250.3,98.31287097383654,61.34983883222054,20.451720950033263,92.33119807000065,20.434795000776113,-0.8318912755192857
250.4,98.31290926127072,61.34983807593171,20.453660124516045,92.38710246190601,20.435911076072486,-0.8519101948419334
250.5,98.31294755082833,61.34983730176161,20.45564461059191,92.44235669274553,20.43706270166087,-0.8717021069264425
250.6,98.31298584260936,61.3498365099362,20.45770723687603,92.49681907498098,20.43828554243694,-0.8912179730812226
250.7,98.31302413674672,61.34983570070393,20.459846600695244,92.55048647828824,20.439579041580846,-0.9104567683035765
250.8,98.31306243337222,61.34983487431414,20.46206131397023,92.60335576276589,20.44094264981678,-0.9294174538809412
250.9,98.31310073261673,61.349834031017146,20.464350003242867,92.6554237787409,20.442375825331755,-0.9480989774903477
251.0,98.31313903461003,61.34983317106419,20.466711309703996,92.70668736658445,20.44387803369205,-0.9665002733000124
251.1,98.31317733948097,61.349832294707504,20.4691438892217,92.75714335653902,20.445448747757467,-0.9846202620730318
251.2,98.3132156473574,61.349831402200266,20.471646412370188,92.80678856855565,20.447087447593358,-1.002457851273208
251.3,98.31325395833774,61.349830493784864,20.47418856321618,92.8556974646657,20.448763272718843,-1.0200382044008187
251.4,98.31329227246263,61.34982956968107,20.476740133884263,92.90394472950999,20.450445369688108,-1.0373864718747559
251.5,98.31333058974336,61.34982863009789,20.479299976134897,92.95152748974141,20.45213323965974,-1.0545015219163325
251.6,98.31336891019025,61.349827675245336,20.481866952442587,92.99844284609355,20.453826390626535,-1.0713822098902406
251.7,98.31340723381271,61.34982670533445,20.484439935981936,93.04468787332223,20.455524337319304,-1.088027378418997
251.8,98.31344556061927,61.34982572057734,20.487017810615523,93.09025962015266,20.457226601109664,-1.1044358574986919
251.9,98.31348389061756,61.34982472118715,20.489599470883782,93.1351551092331,20.458932709911863,-1.1206064646160785
252.0,98.31352222381433,61.3498237073781,20.492183821996683,93.17937133709495,20.460642198083505,-1.1365380048670384
252.1,98.313560560143,61.34982267936436,20.49469269271066,93.22292446908187,20.46227725511781,-1.1522317923647036
252.2,98.31359889939121,61.349821637358914,20.49704794307216,93.26583128011157,20.46376007674164,-1.1676891290723181
252.3,98.3136372412733,61.349820581574726,20.49924854087451,93.30808961941739,20.465090216027374,-1.1829087836373908
252.4,98.31367558550276,61.349819512225864,20.50129346407672,93.34969728005825,20.46626723208972,-1.1978895128038802
252.5,98.31371393179231,61.34981842952753,20.50318170076572,93.39065199878485,20.46729068998802,-1.2126300615373475
252.6,98.3137522798538,61.349817333696045,20.50491224912384,93.43095145590559,20.46816016063027,-1.2271291631514345
252.7,98.31379062939833,61.349816224948874,20.506484117401392,93.4705932751524,20.468875220678722,-1.2413855394357218
252.8,98.31382898013617,61.34981510350464,20.507896323894474,93.50957502354584,20.46943545245714,-1.2553979007849332
252.9,98.3138673317373,61.34981396958777,20.50910512430617,93.54787270888886,20.46979822951398,-1.2691546173842974
253.0,98.31390568379182,61.34981282343314,20.510066764165973,93.58546260015754,20.469920930866834,-1.2826440482868045
253.1,98.31394403584954,61.34981166528145,20.51078026253165,93.62234255581632,20.469803155264646,-1.29586487049205
253.2,98.31398238745953,61.3498104953746,20.51124464978715,93.65851035721965,20.469444506767086,-1.3088157501363078
253.3,98.3140207381701,61.349809313955674,20.51145896763804,93.69396370838854,20.468844594664038,-1.3214953426296014
253.4,98.31405908752886,61.34980812126899,20.51142226911432,93.7287002357806,20.46800303339816,-1.3339022927945638
253.5,98.31409743508269,61.34980691756007,20.5111336185809,93.76271748805368,20.466919442490582,-1.3460352350071003
253.6,98.31413578037774,61.349805703075695,20.510592091755743,93.79601293582209,20.465593446469896,-1.3578927933388834
253.7,98.31417412300421,61.34980447805575,20.50984558830776,93.82862530936893,20.46407239038007,-1.3694916054913437
253.8,98.31421246264095,61.349803242725216,20.50894205226665,93.86059296451896,20.46240362415814,-1.3808482991521063
253.9,98.31425079901089,61.349801997302215,20.507880641291113,93.89191271068125,20.460586786992774,-1.3919614683530281
254.0,98.31428913183626,61.349800742006146,20.506660522234103,93.9225813027266,20.45862152282558,-1.4028296974089884
254.1,98.31432746083863,61.34979947705769,20.505280871198938,93.95259544086957,20.456507480292682,-1.4134515610683773
254.2,98.31436578573889,61.349798202678784,20.503740873601135,93.98195177054811,20.454244312668443,-1.4238256246649512
254.3,98.31440410625733,61.34979691909269,20.502039724235598,94.01064688230178,20.451831677810894,-1.43395044427109
254.4,98.31444242211359,61.349795626523964,20.500176627349454,94.03867731164814,20.44926923810917,-1.4438245668524907
254.5,98.31448073307244,61.34979432519143,20.49820066940969,94.06607349031299,20.446605546327522,-1.4534621826097054
254.6,98.31451903898969,61.34979301530118,20.49616096916973,94.09286554846318,20.443889159679262,-1.4628774729502705
254.7,98.31455733976627,61.3497916970536,20.494056792420498,94.11904950193798,20.441119753880635,-1.4720689584621047
254.8,98.31459563530255,61.34979037065038,20.491887412992472,94.14462133197907,20.438297008985245,-1.481035151258802
254.9,98.3146339254983,61.3497890362946,20.489652112851665,94.16957698531189,20.435420609337662,-1.4897745551405692
255.0,98.31467221025267,61.34978769419066,20.487350182199346,94.19391237422906,20.43249024352766,-1.4982856657562522
255.1,98.31471048946426,61.349786344544306,20.484980919575282,94.21762337667468,20.42950560434488,-1.5065669707664897
255.2,98.31474876303109,61.34978498756267,20.48254363196472,94.24070583633085,20.42646638873418,-1.5146169500079436
255.3,98.314787030779,61.34978362339931,20.479970478959096,94.2635126200729,20.42329583970172,-1.5225563579252206
255.4,98.31482529239001,61.34978225209932,20.477193828027463,94.28639704038432,20.419917204379882,-1.5305059414705242
255.5,98.31486354747398,61.34978087365425,20.47421330542294,94.30935557116527,20.416330192042324,-1.5384641580026246
255.6,98.3149017956402,61.349779488057045,20.47102853870722,94.3323846696727,20.412534515950526,-1.5464294577166613
255.7,98.31494003649748,61.34977809530204,20.467639156697086,94.35548077661156,20.40852989331831,-1.5544002838049114
255.8,98.31497826965405,61.349776695384975,20.464044789414785,94.37864031621518,20.40431604527938,-1.5623750726150367
255.9,98.31501649471764,61.34977528830299,20.460245068042457,94.40185969631398,20.399892696858057,-1.570352253805838
256.0,98.31505471129549,61.349773874054655,20.456239624880514,94.42513530839335,20.395259576943037,-1.5783302505005314
256.1,98.31509291904261,61.34977245266985,20.452074349260737,94.44826624998905,20.390467996646542,-1.5862408598387931
256.2,98.31513111771021,61.34977102423977,20.447795018046225,94.47105122577119,20.385569270872452,-1.594015872724228
256.3,98.31516930709725,61.349769588886936,20.443401098008476,94.49348600258725,20.38056313991167,-1.6016536935704813
256.4,98.31520748700228,61.34976814673529,20.43889205914845,94.51556631649981,20.375449347842736,-1.6091527208492564
256.5,98.31524565722334,61.349766697910255,20.434267374773246,94.53728787282387,20.370227642517317,-1.616511347236875
256.6,98.31528381755801,61.349765242538666,20.429526521576655,94.55864634615875,20.3648977755474,-1.6237279597606162
256.7,98.31532196780338,61.34976378074882,20.424668979723474,94.57963738041536,20.359459502294094,-1.6308009399448602
256.8,98.31536010775613,61.349762312670485,20.41969423293751,94.60025658883842,20.353912581857934,-1.6377286639571034
256.9,98.31539823721248,61.349760838434875,20.414601768593535,94.62049955402398,20.34825677707097,-1.6445095027538268
257.0,98.31543635596817,61.34975935817467,20.409391077813016,94.64036182793245,20.342491854490415,-1.6511418222262768
257.1,98.31547446381857,61.34975787202402,20.404061655563737,94.65983893189645,20.336617584393966,-1.6576239833461868
257.2,98.31551256055857,61.349756380118556,20.398613000763326,94.67892635662474,20.330633740776832,-1.6639543423114629
257.3,98.31555064598267,61.349754882595384,20.3930446163867,94.69761956220145,20.32454010135041,-1.6701312506918713
257.4,98.31558871988494,61.34975337959309,20.387356009577452,94.71591397808072,20.31833644754268,-1.676153055574757
257.5,98.31562678205906,61.34975187125175,20.38154669176326,94.73380500307758,20.31202256450034,-1.6820180997108478
257.6,98.3156648322983,61.349750357712935,20.375616178775207,94.75128800535424,20.30559824109261,-1.6877247216601112
257.7,98.31570287039554,61.3497488391197,20.369563990971244,94.76835832240278,20.29906326991685,-1.693271255937767
257.8,98.31574089614327,61.349747315616604,20.363389653363587,94.78501126102304,20.292417447305848,-1.6986560331604612
