t_s,lon,lat,speed_m_s,course_deg,v_east_m_s,v_north_m_s
218.5,98.30087754974693,61.35017964907163,19.918695436664585,101.14236686305526,19.543228765641675,-3.849238536697654
218.6,98.3009141630882,61.350176197142126,19.91300804630668,101.10717165389605,19.54000870156241,-3.83613730139313
218.7,98.3009507704515,61.35017275687063,19.90743763960882,101.07261935516374,19.536851825140186,-3.8232831620781895
218.8,98.30098737195328,61.35016932803556,19.90198161044121,101.03870972198848,19.533756073290753,-3.810675227766951
218.9,98.30102396770617,61.35016591041615,19.896637368307356,101.00544253634342,19.5307193856496,-3.7983126312792583
219.0,98.30106055781893,61.35016250379238,19.891402338326564,100.9728176075995,19.52773970465783,-3.7861945291167487
219.1,98.30109714239643,61.35015910794499,19.886273961217235,100.94083477305128,19.524814975647505,-3.774320101331827
219.2,98.30113372153973,61.35015572265544,19.881249693281035,100.90949389841597,19.521943146926453,-3.762688551389618
219.3,98.30117029537342,61.35015234773502,19.87634346787364,100.87859544769492,19.519151392630054,-3.751234272139139
219.4,98.301206864073,61.35014898305394,19.871569380492932,100.84793982229633,19.51646689001396,-3.739891679545434
219.5,98.3012434278375,61.3501456285122,19.866925149122817,100.8175268453648,19.513887596763258,-3.7286600464158353
219.6,98.30127998686217,61.350142284010445,19.86240850081975,100.78735637956242,19.5114114738717,-3.717538668353634
219.7,98.30131654133841,61.35013894944993,19.858017171705928,100.75742832694408,19.50903648572238,-3.706526863590831
219.8,98.30135309145379,61.35013562473252,19.85374890696172,100.7277426288141,19.506760600167052,-3.6956239728162297
219.9,98.30138963739213,61.35013230976067,19.84960146081776,100.69829926556514,19.50458178860439,-3.6848293589989347
220.0,98.30142617933342,61.350129004437385,19.84557259654654,100.66909825649918,19.50249802605707,-3.6741424072073094
220.1,98.30146271747759,61.35012570868834,19.841675896511273,100.63998635263806,19.50053263204654,-3.663513265798902
220.2,98.3014992520683,61.350122422483985,19.8379250593607,100.61081031918661,19.498708929852196,-3.652892104855192
220.3,98.3015357833691,61.3501191458174,19.834318035536395,100.58157026304968,19.4970249057807,-3.6422783746126997
220.4,98.30157231163989,61.35011587868215,19.83085278344044,100.55226634035137,19.49547855005868,-3.6316715466420444
220.5,98.30160883713668,61.35011262107226,19.827527269420926,100.52289875585745,19.49406785690276,-3.621071113648705
220.6,98.3016453601118,61.3501093729822,19.82433946775546,100.49346776238605,19.492790824587757,-3.610476589271046
220.7,98.30168188081385,61.350106134406886,19.821287360633114,100.4639736602071,19.49164545551338,-3.5998875078755903
220.8,98.30171839948763,61.35010290534161,19.81836893813437,100.4344167964295,19.490629756269076,-3.589303424349588
220.9,98.30175491640368,61.35009968581572,19.815599595743375,100.40456811538365,19.489773180511044,-3.5786490064069536
221.0,98.30179143188778,61.350096475926236,19.81299490309238,100.37419859071326,19.4891051861812,-3.5678489418597623
221.1,98.30182794629137,61.35009327580416,19.810553126813478,100.3433086998898,19.488623792746655,-3.5569028458883047
221.2,98.30186445996226,61.350090085580845,19.80827254609467,100.3118989883942,19.48832702410589,-3.5458103533426533
221.3,98.30190097324453,61.35008690538794,19.806151452630886,100.27997006868367,19.488212908643533,-3.534571118527968
221.4,98.30193748647854,61.35008373535743,19.804188150570564,100.24752261915597,19.48827947928257,-3.5231848149896137
221.5,98.30197400000102,61.350080575621554,19.802380956458265,100.21455738311039,19.488524773534312,-3.5116511352980875
221.6,98.302010514145,61.350077426312836,19.800728199172973,100.18107516770692,19.488946833545793,-3.499969790833793
221.7,98.30204702927486,61.35007428759552,19.799252663154377,100.1468582223361,19.48958107650796,-3.4880704525064394
221.8,98.30208354582133,61.350071159697,19.79797732875907,100.1116889724467,19.490462924311206,-3.4758828096051206
221.9,98.30212006424654,61.35006804287637,19.796900845626183,100.07556860819983,19.49159043321458,-3.4634066286493934
222.0,98.30215658500893,61.350064937392936,19.796021886887214,100.03849841423317,19.492961664277068,-3.4506416941117304
222.1,98.30219310856336,61.35006184350617,19.795339149037968,100.00047976837425,19.49457468339074,-3.4375878082073745
222.2,98.30222963536104,61.350058761475715,19.79485135180296,99.96151414036177,19.49642756131063,-3.4242447906863704
222.3,98.30226616584959,61.35005569156139,19.79455723799237,99.92160309057482,19.49851837368123,-3.4106124786278027
222.4,98.30230270047299,61.350052634023115,19.79445557335173,99.88074826877096,19.50084520105977,-3.3966907262362587
222.5,98.3023392397033,61.35004958915514,19.79456538529515,99.83871774775992,19.50343986451601,-3.382403323663916
222.6,98.30237578407215,61.35004655732016,19.794905966629678,99.7952798783706,19.506334190039478,-3.367674077788426
222.7,98.3024123341392,61.35004353891513,19.795476529830864,99.75043689199879,19.509526272965978,-3.3525028929942615
222.8,98.30244889046061,61.350040534337076,19.796276329236857,99.7041911500927,19.513014213602165,-3.336889690005247
222.9,98.30248545358889,61.35003754398309,19.797304660776422,99.65654514287792,19.516796117230147,-3.3208344056983776
223.0,98.30252202407308,61.350034568250344,19.79856086168478,99.60750148810752,19.520870094108023,-3.30433699292239
223.1,98.30255860245865,61.350031607536,19.800044310207184,99.55706292983939,19.525234259466245,-3.287397420321061
223.2,98.30259518928756,61.35002866223727,19.80175442529054,99.50523233723817,19.529886733499843,-3.2700156721612705
223.3,98.30263178504339,61.35002573269605,19.803653138419328,99.45239199395002,19.53476709353982,-3.2523149029544345
223.4,98.30266839009653,61.3500228191436,19.805701926676942,99.39892373488522,19.53981492190168,-3.2344182825050836
223.5,98.302705004759,61.35001992175583,19.807899567141938,99.344829888091,19.545028353694956,-3.2163258409623197
223.6,98.30274162933938,61.350017040708636,19.81024484923166,99.29011283269716,19.550405528927225,-3.198037623449933
223.7,98.30277826414273,61.350014176177865,19.812736574516943,99.23477499797593,19.555944592481026,-3.1795536899089254
223.8,98.30281490947063,61.350011328339285,19.815373556533917,99.17881886240775,19.561643694088676,-3.1608741149410498
223.9,98.30285156562124,61.35000849736862,19.818154620592995,99.1222469527521,19.567500988304985,-3.141998987653395
224.0,98.30288823288922,61.35000568344147,19.821078603585242,99.06506184312354,19.573514634478034,-3.122928411504006
224.1,98.30292491155305,61.35000288672204,19.824134839199427,99.0073443270598,19.579669164881633,-3.1036877285809368
224.2,98.30296160186224,61.35000010735175,19.82731256227796,98.94917508123507,19.585949116527765,-3.084302295017588
224.3,98.30299830405005,61.34999734546055,19.830610476076174,98.89055656525522,19.592352662970548,-3.0647722564087774
224.4,98.30303501834638,61.34999460117829,19.83402729178969,98.8314912725154,19.598877982421833,-3.045097772091888
224.5,98.3030717449777,61.34999187463464,19.837561728380674,98.77198172939978,19.605523257713333,-3.0252790149960154
224.6,98.30310848416708,61.349989165959116,19.841212512402887,98.71203049448434,19.612286676257426,-3.0053161714914913
224.7,98.30314523613418,61.349986475281064,19.84497837782547,98.65164015774337,19.619166430006484,-2.98520944123976
224.8,98.30318200109534,61.349983802729646,19.848858065855723,98.59081333975928,19.626160715410926,-2.964959037043638
224.9,98.3032187792518,61.34998114842561,19.85284076119166,98.52961017337009,19.633255321418442,-2.94458346345074
225.0,98.30325557077826,61.349978512473086,19.856915569777087,98.46809065428397,19.640436041393013,-2.924101237851734
225.1,98.30329237583439,61.34997589496776,19.86108112395297,98.40625723627625,19.64770108502886,-2.9035126115787238
225.2,98.30332919457655,61.3499732960051,19.865336061184816,98.34411239445126,19.65504866633831,-2.882817848509088
225.3,98.3033660271577,61.349970715680335,19.869679023904546,98.28165862456302,19.662477003604454,-2.8620172249164173
225.4,98.30340287372752,61.349968154088415,19.874108659352157,98.21889844233715,19.669984319332972,-2.841111029321346
225.5,98.30343973443233,61.349965611324045,19.878623619417425,98.15583438279543,19.677568840203232,-2.8200995623422735
225.6,98.30347660941516,61.349963087481655,19.88322256048153,98.0924689995826,19.68522879701867,-2.7989831365459517
225.7,98.30351349880578,61.34996058265116,19.887894982174792,98.02883593654616,19.69295184695069,-2.7777714765067776
225.8,98.3035504027109,61.34995809691374,19.892630340202146,97.96496870733,19.700725651195334,-2.7564743184483125
225.9,98.30358732122394,61.34995563034604,19.8974272309806,97.9008696939257,19.708548452629234,-2.7350920098845246
226.0,98.30362425443512,61.34995318302439,19.902284254341634,97.83654129129923,19.716418498048476,-2.7136249096783343
226.1,98.30366120243131,61.34995075502479,19.90720001338692,97.7719859067953,19.72433403811651,-2.6920733878909338
226.2,98.30369816529615,61.34994834642292,19.91217311434475,97.70720595954197,19.732293327311822,-2.6704378256306875
226.3,98.30373514310999,61.34994595729408,19.917202166427124,97.64220387985768,19.740294623875368,-2.648718614901675
226.4,98.30377213594993,61.34994358771325,19.92228578168768,97.57698210865891,19.748336189757858,-2.6269161584518095
226.5,98.30380914388981,61.349941237755004,19.927422574880378,97.51154309686967,19.756416290566868,-2.6050308696205886
226.6,98.30384616700022,61.34993890749358,19.93261116331909,97.4458893048319,19.764533195513803,-2.5830631721864368
226.7,98.30388320534854,61.349936597002795,19.937850166738137,97.38002320171745,19.772685177360795,-2.561013500213664
226.8,98.30392025899889,61.349934306356104,19.94313820715371,97.31394726494187,19.78087051236747,-2.5388822978990384
226.9,98.30395732801216,61.34993203562653,19.94847390872646,97.24766397957887,19.789087480237765,-2.5166700194179747
227.0,98.30399441244604,61.349929784886704,19.953855897624997,97.18117583777689,19.79733436406658,-2.4943771287703207
227.1,98.304031512355,61.349927554208826,19.95928280189065,97.11448533817656,19.805609450286585,-2.472004099625767
227.2,98.30406862779029,61.34992534366467,19.964753251303247,97.04759498533008,19.813911028614914,-2.4495514151688638
227.3,98.30410575879996,61.34992315332556,19.970265877248277,96.9805072891217,19.822237392000062,-2.4270195679436735
227.4,98.30414290542889,61.3499209832624,19.975819312585198,96.91322476418975,19.830586836568756,-2.4044090596979895
227.5,98.30418006771875,61.349918833545615,19.981412191517098,96.84574992935035,19.838957661573005,-2.381720401227205
227.6,98.30421724570803,61.34991670424517,19.98704314946172,96.77808530702231,19.847348169337266,-2.358954112217801
227.7,98.30425443943203,61.34991459543056,19.992710822923826,96.71023342265363,19.855756665205735,-2.3361107210904093
227.8,98.3042916489229,61.34991250717082,19.998413849369143,96.64219680414953,19.864181457489934,-2.3131907648425076
227.9,98.30432887420962,61.349910439534476,20.00415086709965,96.57397798130182,19.872620857416404,-2.2901947888907292
228.0,98.30436611531798,61.349908392589576,20.009920515130514,96.5055794852201,19.881073179074715,-2.2671233469127836
228.1,98.30440337227066,61.349906366403644,20.015721433068553,96.43700384776378,19.88953673936572,-2.2439770006889606
228.2,98.30444064508714,61.34990436104373,20.02155226099236,96.36825360097657,19.898009857950125,-2.2207563199432703
228.3,98.30447793378382,61.34990237657634,20.027411639334094,96.29933127652157,19.906490857197365,-2.197461882184182
228.4,98.30451523837387,61.349900413067466,20.033298208762933,96.23023940511825,19.914978062134825,-2.174094272544957
228.5,98.3045525588674,61.34989847058257,20.03921061007038,96.16098051598101,19.92346980039748,-2.1506540836235897
228.6,98.30458989527136,61.3498965491866,20.045147484057264,96.09155713625921,19.931964402177872,-2.1271419153223623
228.7,98.30462724758958,61.34989464894392,20.05110747142267,96.0219717904784,19.940460200176584,-2.1035583746869775
228.8,98.30466461582276,61.34989276991839,20.057089212654695,95.9522269999834,19.948955529553103,-2.079904075745316
228.9,98.30470199996849,61.34989091217328,20.063091347923145,95.8823252823828,19.957448727877228,-2.056179639345772
229.0,98.30473940002125,61.349889075771316,20.069112516974215,95.81226915099478,19.965938135080947,-2.03238569299519
229.1,98.30477681597239,61.34988726077466,20.075151359027124,95.74206111429464,19.974422093410816,-2.008522870696384
229.2,98.30481424781019,61.34988546724489,20.08120651267285,95.6717036753638,19.982898947380985,-1.9845918127852817
229.3,98.30485169551982,61.34988369524301,20.087276615774908,95.60119933134001,19.99136704372672,-1.960593165767609
229.4,98.30488915908332,61.34988194482945,20.093360305372247,95.53055057286952,19.999824731358554,-1.9365275821551957
229.5,98.3049266384797,61.349880216064044,20.099456217584372,95.4597598835602,20.008270361317148,-1.912395720301854
229.6,98.30496413368483,61.349878509006025,20.10556298751856,95.38882973943657,20.01670228672869,-1.8881982442388487
229.7,98.30500164467152,61.34987682371405,20.111679249179357,95.31776260839621,20.025118862761037,-1.8639358235099324
229.8,98.30503917140952,61.349875160246135,20.117803635380426,95.24656094966724,20.033518446580644,-1.8396091330059712
229.9,98.30507671386545,61.34987351865973,20.123934777658512,95.17522721326793,20.041899397310036,-1.8152188527991318
230.0,98.3051142720029,61.349871899011625,20.130071306189997,95.10376383946698,20.050260075986294,-1.790765667976662
230.1,98.30515184578238,61.349870301358045,20.1362118497096,95.03217325824619,20.058598845520095,-1.7662502684742196
230.2,98.30518943516132,61.349868725754554,20.142355035431645,94.96045788876376,20.06691407065569,-1.7416733489088005
230.3,98.30522704009414,61.3498671722561,20.14849948897373,94.88862013881925,20.075204117931715,-1.717035608411231
230.4,98.30526466053213,61.349865640917,20.154643834282876,94.81666240432065,20.08346735564281,-1.692337750458319
230.5,98.30530229642356,61.34986413179096,20.160786693564184,94.74458706875265,20.09170215380213,-1.6675804827046488
230.6,98.30533994771368,61.349862644931,20.166926687212115,94.67239650264708,20.09990688410483,-1.6427645168141298
230.7,98.30537761434461,61.34986118038955,20.173062433744235,94.60009306305494,20.108079919892326,-1.6178905682912834
230.8,98.30541529625549,61.34985973821837,20.1791925497377,94.52767909302116,20.116219636117677,-1.5929593563123363
230.9,98.3054529933824,61.34985831846857,20.18531564976829,94.45515692106108,20.124324409311786,-1.5679716035561708
231.0,98.30549070565837,61.349856921190614,20.191430346352192,94.38252886063918,20.13239261755067,-1.5429280360351707
231.1,98.30552843301342,61.34985554643431,20.197535249890446,94.30979720965098,20.14042264042375,-1.5178293829260072
231.2,98.3055661753745,61.349854194248834,20.203628968616126,94.23696424990669,20.148412859003084,-1.4926763764004036
231.3,98.30560393266553,61.34985286468266,20.2097101085443,94.16403224661804,20.156361655813768,-1.4674697514559374
231.4,98.30564170480744,61.34985155778363,20.21577727342473,94.091003447888,20.16426741480529,-1.442210245746909
231.5,98.30567949171811,61.34985027359892,20.221829064697452,94.017880084203,20.172128521324105,-1.4168985994153653
231.6,98.30571729331237,61.34984901217502,20.227864081451106,93.9446643679288,20.179943362087194,-1.391535554922252
231.7,98.30575510950206,61.34984777355779,20.233880920384156,93.87135849280901,20.187710325156836,-1.3661218568788023
231.8,98.30579294019601,61.34984655779238,20.239878175768997,93.79796463346747,20.19542779991652,-1.3406582518782089
231.9,98.30583078530002,61.34984536492329,20.245854439418952,93.72448494491363,20.203094177048023,-1.3151454883275804
232.0,98.30586864471684,61.34984419499435,20.25180830065813,93.65092156205174,20.210707848509646,-1.2895843162802756
232.1,98.30590651834628,61.34984304804869,20.257738346294275,93.57727659919345,20.21826720751572,-1.263975487268655
232.2,98.30594440608509,61.3498419241288,20.263643160594558,93.50355214957477,20.2257706485173,-1.238319754137278
232.3,98.30598230782702,61.34984082327647,20.269521325264297,93.42975028487638,20.23321656718414,-1.2126178708766167
232.4,98.30602022346282,61.34983974553282,20.27537141942867,93.35587305474826,20.240603360387873,-1.1868705924573435
232.5,98.30605815288027,61.34983869093829,20.28119201961743,93.28192248633854,20.247929426186552,-1.1610786746652124
232.6,98.30609609596408,61.34983765953263,20.28698169975263,93.20790058382642,20.255193163810464,-1.1352428739366212
232.7,98.30613405259602,61.34983665135494,20.292739031139355,93.13380932796008,20.26239297364926,-1.10936394719487
232.8,98.30617202265485,61.3498356664436,20.298462582459447,93.05965067559822,20.26952725724039,-1.0834426516872133
232.9,98.30621000601633,61.34983470483635,20.30415091976833,92.98542655925735,20.276594417259,-1.0574797448227145
233.0,98.30624800255322,61.34983376657021,20.309802606494838,92.91113888666297,20.283592857509074,-1.0314759840109824
233.1,98.3062860121353,61.34983285168155,20.315416203444123,92.8367895403062,20.290520982916085,-1.0054321265018422
233.2,98.30632403462938,61.349831960206046,20.32099026880358,92.76238037700534,20.29737719952097,-0.9793489292259868
233.3,98.30636206989927,61.349831092178704,20.326523358151885,92.6879132274725,20.304159914475562,-0.9532271486366599
233.4,98.30640011780577,61.34983024763384,20.33201402447108,92.61338989588592,20.310867536039485,-0.9270675405524563
233.5,98.30643817820672,61.34982942660509,20.337460818161727,92.53881215946711,20.317498473578485,-0.9008708600012606
233.6,98.30647625095702,61.34982862912543,20.342862287061127,92.46418176806401,20.324051137564204,-0.8746378610653959
233.7,98.30651433590855,61.34982785522714,20.348216976464666,92.38950044373973,20.330523939575535,-0.8483692967280471
233.8,98.3065524329102,61.34982710494183,20.35352342915017,92.3147698803673,20.33691529230139,-0.8220659187210072
233.9,98.30659054180792,61.349826378300435,20.35878018540538,92.23999174322972,20.34322360954505,-0.7957284773738175
234.0,98.30662866244468,61.34982567533322,20.363985783058514,92.16516766862708,20.349447306230026,-0.7693577214643377
234.1,98.30666679466049,61.349824996069785,20.369138757511813,92.09029926348887,20.355584798407463,-0.7429543980708515
234.2,98.30670493829237,61.349824340539044,20.37423764177827,92.01538810499363,20.36163450326515,-0.7165192524257136
234.3,98.30674309317439,61.34982370876924,20.379280966521353,91.94043574019406,20.36759483913808,-0.6900530277706451
234.4,98.30678125913767,61.34982310078797,20.38426726009781,91.86544368564967,20.37346422552062,-0.6635564652137149
234.5,98.30681943601034,61.34982251662216,20.389195048603476,91.79041342706552,20.379241083080277,-0.6370303035880838
234.6,98.30685762361762,61.34982195629806,20.3940628559222,91.71534641893805,20.384923833673106,-0.6104752793125611
234.7,98.30689582178171,61.34982141984126,20.398869203777735,91.64024408420823,20.39051090036074,-0.583892126254072
234.8,98.3069340303219,61.34982090727672,20.403612611788695,91.5651078139212,20.3960007074291,-0.5572815755920502
234.9,98.30697224905452,61.34982041862871,20.4082915975265,91.48993896689387,20.40139168040873,-0.5306443556848666
235.0,98.30701047779297,61.349819953920864,20.412904676576318,91.41473886938957,20.406682246096832,-0.5039811919383504
235.1,98.30704871634765,61.349819513176165,20.417450362601013,91.3395088148003,20.411870832581005,-0.4772928066764519
235.2,98.30708696452609,61.349819096416944,20.42192716740804,91.26425006333682,20.416955869264637,-0.45057991901414673
235.3,98.30712522213281,61.349818703664894,20.42633360101933,91.18896384172655,20.421935786894096,-0.42384324473264817
235.4,98.30716348896942,61.34981833494106,20.43066817174404,91.11365134291958,20.426809017587516,-0.39708349615702176
235.5,98.30720176483462,61.349817990265855,20.434929386254314,91.0383137258031,20.43157399486545,-0.3703013820362897
235.6,98.30724004952413,61.34981766965905,20.43911574966385,90.96295211492418,20.436229153683154,-0.34349760742614727
235.7,98.30727834283076,61.34981737313979,20.4432257656094,90.88756760022125,20.440772930464696,-0.31667287357435875
235.8,98.30731664454439,61.34981710072659,20.44725793633506,90.81216123676495,20.445203763138725,-0.2898278778089513
235.9,98.307354954452,61.349816852437336,20.45121076277941,90.73673404450761,20.449520091176094,-0.2629633134293128
236.0,98.30739327233759,61.349816628289304,20.455082744665443,90.66128700804262,20.45372035562918,-0.2360798696002598
236.1,98.30743159798232,61.34981642829914,20.458872380593213,90.58582107637307,20.457802999172987,-0.2091782312492245
236.2,98.30746993116433,61.34981625248289,20.46257816813531,90.51033716269046,20.461766466148077,-0.18225907896663351
236.3,98.30750827165896,61.34981610085597,20.4661986039349,90.43483614416351,20.465609202605194,-0.15532308890960253
236.4,98.30754661923856,61.349815973433216,20.469732183806535,90.35931886173722,20.469329656351732,-0.12837093270902922
236.5,98.30758497367262,61.349815870228845,20.473177402839557,90.28378611994236,20.472926276999992,-0.10140327738022208
236.6,98.30762333472768,61.34981579125648,20.476532755504078,90.20823868671619,20.47639751601722,-0.07442078523715197
236.7,98.30766170216742,61.349815736529166,20.47979673575953,90.13267729323377,20.479741826777406,-0.04742411381044247
236.8,98.3077000757526,61.34981570605934,20.482967837165774,90.05710263375096,20.482957664615004,-0.020413915769212428
236.9,98.3077384552512,61.349815699808055,20.486055260019683,89.9818316728385,20.48605423007723,0.006496069189355043
237.0,98.30777684044837,61.34981571763422,20.48906761132627,89.90718130876917,20.489040725850824,0.033192106374328643
237.1,98.30781523113647,61.349815759345354,20.49200249974194,89.83315208643734,20.491915613624062,0.059673558132926276
237.2,98.307853627105,61.349815824748404,20.494857541020927,89.75974452169896,20.494677357277457,0.08593979195366333
237.3,98.30789202814057,61.349815913649756,20.49763035816628,89.6869591019676,20.49732442294565,0.11199018053236821
237.4,98.3079304340269,61.34981602585524,20.500318581580633,89.61479628681224,20.499855279080702,0.13782410183719587
237.5,98.30796884454486,61.34981616117012,20.502919849216934,89.54325650855696,20.50226839651691,0.16344093917249422
237.6,98.30800725947246,61.3498163193991,20.50543180672908,89.47234017288218,20.504562248537116,0.18884008124141874
237.7,98.30804567858156,61.34981650028229,20.507847121126332,89.4024461792967,20.506731812838545,0.2138782359315243
237.8,98.30808410163465,61.349816703431024,20.51015777969264,89.33397315335253,20.508772069788105,0.23841211665070694
237.9,98.30812252838803,61.34981692839206,20.512360443519427,89.26692106680645,20.51068150059491,0.26244112866373337
238.0,98.30816095859521,61.349817174711596,20.51445181264591,89.20128988865412,20.512458589196875,0.28596468287962473
238.1,98.30819939200683,61.34981744193531,20.516428626213347,89.13707958726445,20.51410182233462,0.3089821959172653
238.2,98.30823782837074,61.34981772960836,20.518287662618196,89.07429013248066,20.515609689627002,0.3314930901734485
238.3,98.30827626743189,61.3498180372754,20.520025739664312,89.01292149768807,20.516980683648192,0.3534967938932236
238.4,98.30831470893249,61.34981836448054,20.521639714714432,88.95297366184866,20.518213300006416,0.3749927412424315
238.5,98.30835315262317,61.34981871071788,20.523136408531265,88.89475515350904,20.51931809135413,0.3958700658153232
238.6,98.30839159827434,61.349819075381895,20.524522244741657,88.83857453726404,20.52030561360427,0.41601790727841836
238.7,98.30843004566493,61.34981945781705,20.525793574767988,88.7844318671174,20.52117437208361,0.4354357180178438
238.8,98.30846849457104,61.3498198573673,20.526946830130797,88.73232722057321,20.521922875482538,0.45412295665742114
238.9,98.308506944766,61.349820273376125,20.52797852261907,88.68226070196596,20.522549635940525,0.47207908814864563
239.0,98.30854539602032,61.349820705186524,20.528885244460824,88.63423244570043,20.523053169132943,0.4893035838654444
239.1,98.30858384810178,61.349821152141025,20.529663668494162,88.58824261940106,20.523431994358965,0.505795921703585
239.2,98.30862230077534,61.349821613581696,20.530310548339322,88.54429142697126,20.52368463463061,0.5215555861845874
239.3,98.30866075380322,61.34982208885013,20.530822718572203,88.50237911156438,20.523809616763067,0.5365820685639824
239.4,98.30869920694491,61.34982257728749,20.53119709489946,88.46250595846601,20.523805471466,0.5508748669437903
239.5,98.30873765995709,61.34982307823447,20.5314306743359,88.42467229788906,20.52367073343616,0.5644334863890396
239.6,98.30877611259375,61.34982359103133,20.531520535384168,88.38887850768202,20.523403941450972,0.5772574390481928
239.7,98.30881456460611,61.349824115017896,20.53146383821733,88.35512501595076,20.523003638463404,0.5893462442773293
239.8,98.30885301574268,61.34982464953356,20.53125782486452,88.32341230359566,20.522468371697848,0.6006994287679187
239.9,98.30889146574927,61.3498251939173,20.530899819399945,88.29374090676345,20.52179669274713,0.6113165266780184
240.0,98.30892991436893,61.349825747507666,20.530387228135606,88.26611141921529,20.52098715767063,0.6211970797667826
240.1,98.30896836134205,61.34982630964283,20.529717539818,88.2405244946114,20.52003832709351,0.6303406375320671
240.2,98.30900680640633,61.34982687966052,20.52888832582895,88.21698084871326,20.518948766306956,0.6387467573510109
240.3,98.30904524929673,61.349827456898105,20.527897240390995,88.19548126150323,20.51771704536959,0.6464150046235037
240.4,98.3090836897456,61.34982804069256,20.52674202077743,88.17602657922203,20.51634173920989,0.6533449529184722
240.5,98.30912212748261,61.34982863038045,20.52542048752737,88.15861771632513,20.51482142772978,0.6595361841229667
240.6,98.30916056223472,61.34982922529802,20.523930544665937,88.14325565735686,20.513154695909265,0.6649882885940082
240.7,98.30919899372633,61.34982982478111,20.522270179930008,88.12994145874353,20.511340133912345,0.6697008653131394
240.8,98.30923742167913,61.34983042816523,20.520437464999368,88.11867625050519,20.50937633719385,0.6736735220436776
240.9,98.30927584581221,61.34983103478551,20.518430555733957,88.10946123788614,20.5072619066077,0.676905875490619
241.0,98.30931426584205,61.34983164397677,20.51624769241686,88.10229770290448,20.5049954485161,0.67939755146315
241.1,98.30935268148251,61.34983225507349,20.513887200003627,88.09718700582056,20.50257557490009,0.681148185039745
241.2,98.30939109244486,61.349832867409816,20.51134748837786,88.09413058652433,20.500000903471197,0.6821574207357869
241.3,98.3094294984378,61.349833480319596,20.50862705261327,88.09312996584151,20.49727005778436,0.6824249126736843
241.4,98.3094678991674,61.34983409313636,20.50572447324235,88.09418674675851,20.49438166735206,0.6819503247554863
241.5,98.30950629433725,61.34983470519334,20.502638416531678,88.09730261556626,20.49133436775963,0.6807333308378776
241.6,98.30954468364833,61.349835315823476,20.499367634764194,88.1024793429221,20.48812680078197,0.6787736149095652
241.7,98.3095830668426,61.34983592438298,20.49595912575169,88.1095767252391,20.48480407119563,0.6761232500150973
241.8,98.30962144374658,61.34983653027481,20.49245994161814,88.1184544606889,20.48141129016914,0.6728343196926029
241.9,98.30965981422774,61.34983713292521,20.488869030630706,88.12911425231391,20.47794711869011,0.6689065394129987
242.0,98.3096981781511,61.34983773176018,20.48518540772328,88.14155782471016,20.474410224411635,0.6643396355081084
242.1,98.30973653537912,61.349838326205465,20.481408154752188,88.15578692445752,20.470799281771832,0.659133345355248
242.2,98.30977488577184,61.34983891568658,20.477536420751,88.17180332048991,20.467112972113053,0.6532874175623128
242.3,98.30981322918683,61.349839499628835,20.47356942218469,88.18960880440574,20.463349983801084,0.6468016121533026
242.4,98.30985156547918,61.34984007745731,20.469506443202995,88.20920519071774,20.4595090123442,0.6396757007542554
242.5,98.30988989453978,61.34984064861474,20.465388822963853,88.23048663880013,20.455629539951936,0.6319492062971073
242.6,98.30992821633346,61.34984121257938,20.46125790695748,88.25334705404009,20.451751056187714,0.62366166368858
242.7,98.30996653086086,61.34984176884714,20.45711308083151,88.27778787084276,20.44787227864858,0.6148128804787258
242.8,98.31000483812025,61.34984231691377,20.452953785182853,88.30381050162566,20.443991932546712,0.605402676563722
242.9,98.31004313810746,61.349842856274876,20.448779515746327,88.33141633668436,20.44010875082481,0.5954308843700407
243.0,98.31008143081601,61.3498433864259,20.44458982357769,88.36060674401375,20.43622147427027,0.5848973490375023
243.1,98.31011971623705,61.349843906862155,20.44038431523093,88.39138306908677,20.432328851628053,0.5738019286011633
243.2,98.31015799435937,61.349844417078835,20.436162652929625,88.42374663458827,20.428429639712096,0.562144494172001
243.3,98.31019626520933,61.34984491659014,20.431968250567433,88.45758268352637,20.424565169565216,0.5499674775648694
243.4,98.31023452889075,61.34984540494839,20.42784447578358,88.49277603773027,20.420776780490595,0.5373133240278917
243.5,98.310272785545,61.349845881724924,20.423790995644772,88.52932732593843,20.417063254110474,0.5241819449698111
243.6,98.31031103531119,61.349846346491006,20.419807520468193,88.56723711668081,20.413423380546497,0.5105732655818714
243.7,98.3103492783262,61.34984679881785,20.415893803901543,88.60650591784173,20.409855958521337,0.49648722500835757
243.8,98.31038751472462,61.349847238276624,20.412049642994035,88.64713417619993,20.406359795457963,0.4819237765142774
243.9,98.31042574463886,61.349847664438435,20.40827487825783,88.68912227694733,20.402933707576203,0.46688288765013974
244.0,98.31046396819906,61.349848076874395,20.40456939371998,88.73247054318512,20.399576519986667,0.451364540413782
244.1,98.31050218558228,61.3498484752123,20.400988162629275,88.77682793429221,20.396339430117187,0.4354949634458589
244.2,98.31054039706149,61.34984885919333,20.39758580397736,88.82184261525015,20.393273644390057,0.41940040014842594
244.3,98.31057860295653,61.34984922861539,20.394361715600983,88.86751361903123,20.390378014973887,0.4030808767984454
244.4,98.31061680358512,61.349849583276416,20.391315312084128,88.91383990952164,20.387651403275083,0.38653643472798244
244.5,98.31065499926288,61.34984992297439,20.38844602473583,88.96082038126326,20.385092680014907,0.3697671304605626
