sample,t_s,x_est,y_est,vx_est,vy_est,speed_px_s,azimuth_deg,nav_status,terrain,radar_raw,radar_filtered,baro_filtered,hyp_score,last_corr,last_rough,position_uncertainty_px,velocity_uncertainty_px_s,solution_confidence,lon_est,lat_est,v_east_m_s,v_north_m_s,speed_m_s,course_deg,x_true,y_true,lon_true,lat_true,err_px,err_m
2672,267.2,778.9382547289791,313.8393833124303,1.3353759935788196,0.06949467905693292,1.3371830669896496,92.9790583860248,LOCKED,362.1602506879876,1137.7,1137.8397493120124,1500.0,34.13587537480914,0.9394024610519409,1.8677470782944259,3.1448284892349823,0.1330730113716039,0.8653388023376465,98.31928839298028,61.349627960190986,19.798389581702594,-2.1489299090604925,19.914671219553803,96.19467001421657,777.87,313.9,98.31899165555556,61.34961112222222,1.0699731533072168,15.948563355236187
2673,267.3,779.071792328337,313.846332780336,1.3353759935788196,0.06949467905693292,1.3371830669896496,92.9790583860248,LOCKED,361.63027704180604,1154.9,1138.369722958194,1500.0,34.13587537480914,0.9394024610519409,1.8677470782944259,3.1542537648243556,0.1332607457412235,0.8653388023376465,98.31932548675788,61.34962602978324,19.798390802597783,-2.1489299090604925,19.91467243332019,96.19466963518363,778.0,313.91,98.31902776666666,61.34960834444444,1.0736816613604594,16.011975257296264
2674,267.4,779.2053299276948,313.8532822482417,1.3353759935788196,0.06949467905693292,1.3371830669896496,92.9790583860248,LOCKED,361.75825586985775,1138.4,1138.2417441301423,1500.0,34.13587537480914,0.9394024610519409,1.8677470782944259,3.163707092579901,0.13344821600721016,0.8653388023376465,98.31936258053548,61.34962409937548,19.798392023492955,-2.1489299090604925,19.914673647086566,96.19466925615075,778.13,313.92,98.31906387777778,61.34960556666666,1.077397657225904,16.075861670072968
2675,267.5,779.3388675270527,313.86023171614744,1.3353759935788196,0.06949467905693292,1.3371830669896496,92.9790583860248,LOCKED,362.52482734249793,1137.0,1137.475172657502,1500.0,34.13587537480914,0.9394024610519409,1.8677470782944259,3.1731883793590367,0.13363542328105607,0.8653388023376465,98.31939967431308,61.349622168967734,19.798393244388098,-2.1489299090604925,19.914674860852912,96.19466887711792,778.26,313.92,98.3190999888889,61.34960556666666,1.0805218131456102,16.101800305240292
2676,267.6,779.4724051264105,313.86718118405315,1.3353759935788196,0.06949467905693292,1.3371830669896496,92.9790583860248,LOCKED,362.3927420040909,1137.4,1137.607257995909,1500.0,34.13587537480914,0.9394024610519409,1.8677470782944259,3.182697532390598,0.133822368666479,0.8653388023376465,98.31943676809067,61.34962023855998,19.798394465283224,-2.1489299090604925,19.914676074619244,96.1946684980851,778.4,313.93,98.31913887777779,61.34960278888889,1.0742434355343347,16.017791957895867
2677,267.7,779.6059427257684,313.87413065195886,1.3353759935788196,0.06949467905693292,1.3371830669896496,92.9790583860248,LOCKED,361.22625228986,1139.4,1138.77374771014,1500.0,34.13587537480914,0.9394024610519409,1.8677470782944259,3.1922344592774325,0.13400905325949822,0.8653388023376465,98.31947386186827,61.34961830815223,19.798395686178328,-2.1489299090604925,19.91467728838555,96.19466811905238,778.53,313.94,98.31917498888889,61.34960001111111,1.077957104965373,16.081531031590917
2678,267.8,779.7394803251262,313.8810801198646,1.3353759935788196,0.06949467905693292,1.3371830669896496,92.9790583860248,LOCKED,360.6034332668157,1139.0,1139.3965667331843,1500.0,34.13587537480914,0.9394024610519409,1.8677470782944259,3.201799067998876,0.13419547814850927,0.8653388023376465,98.31951095564587,61.34961637774448,19.798396907073396,-2.1489299090604925,19.914678502151826,96.19466774001972,778.66,313.94,98.3192111,61.34960001111111,1.0810871031558411,16.107840136027427
2679,267.9,779.8730179244841,313.8880295877703,1.3353759935788196,0.06949467905693292,1.3371830669896496,92.9790583860248,LOCKED,360.87496087874547,1139.5,1139.1250391212545,1500.0,34.13587537480914,0.9394024610519409,1.8677470782944259,3.2113912669131075,0.13438164441435826,0.8653388023376465,98.31954804942347,61.34961444733673,19.798398127968465,-2.1489299090604925,19.914679715918105,96.19466736098707,778.8,313.95,98.3192499888889,61.34959723333333,1.0748059351604629,16.02365465715875
2680,268.0,780.0065555238419,313.894979055676,1.3353759935788196,0.06949467905693292,1.3371830669896496,92.9790583860248,LOCKED,361.2890077434722,1138.8,1138.7109922565278,1500.0,34.13587537480914,0.9394024610519409,1.8677470782944259,3.221010964759385,0.13456755313041488,0.8653388023376465,98.31958514320107,61.34961251692898,19.79839934886349,-2.1489299090604925,19.914680929684337,96.19466698195453,778.93,313.95,98.3192861,61.34959723333333,1.077960620908298,16.05153108814576
2681,268.1,780.1400931231998,313.9019285235817,1.3353759935788196,0.06949467905693292,1.3371830669896496,92.9790583860248,LOCKED,361.6884968777258,1137.9,1138.3115031222742,1500.0,34.13587537480914,0.9394024610519409,1.8677470782944259,3.2306580706601724,0.13475320536264446,0.8653388023376465,98.31962223697867,61.34961058652122,19.798400569758506,-2.1489299090604925,19.914682143450563,96.19466660292198,779.06,313.96,98.31932221111111,61.349594455555554,1.081653110362556,16.1139255436563
2682,268.2,780.2736307225576,313.90887799148743,1.3353759935788196,0.06949467905693292,1.3371830669896496,92.9790583860248,LOCKED,362.06677509269093,1138.3,1137.933224907309,1500.0,34.13587537480914,0.9394024610519409,1.8677470782944259,3.2403324941231477,0.1349386021696795,0.8653388023376465,98.31965933075627,61.349608656113475,19.798401790653497,-2.1489299090604925,19.914683357216763,96.1946662238895,779.2,313.97,98.31936110000001,61.349591677777774,1.0753691591003338,16.029563304618005
2683,268.3,780.4071683219155,313.91582745939314,1.3353759935788196,0.06949467905693292,1.3371830669896496,92.9790583860248,LOCKED,362.22459190662084,1137.4,1137.7754080933792,1500.0,34.13587537480914,0.9394024610519409,1.8677470782944259,3.2500341450431067,0.13512374460288998,0.8653388023376465,98.31969642453387,61.34960672570572,19.798403011548466,-2.1489299090604925,19.914684570982942,96.19466584485713,779.33,313.97,98.31939721111111,61.349591677777774,1.0785296740905896,16.057810259529937
2684,268.4,780.5407059212733,313.92277692729886,1.3353759935788196,0.06949467905693292,1.3371830669896496,92.9790583860248,LOCKED,362.1936372285775,1137.8,1137.8063627714225,1500.0,34.13587537480914,0.9394024610519409,1.8677470782944259,3.259762933703758,0.13530863370645288,0.8653388023376465,98.31973351831147,61.34960479529797,19.798404232443403,-2.1489299090604925,19.914685784749093,96.19466546582476,779.46,313.98,98.31943332222222,61.34958889999999,1.082219833640351,16.120056476514485
2685,268.5,780.6742435206312,313.92972639520457,1.3353759935788196,0.06949467905693292,1.3371830669896496,92.9790583860248,LOCKED,362.17507897049086,1138.9,1137.8249210295091,1500.0,34.13587537480914,0.9394024610519409,1.8677470782944259,3.269518770779408,0.13549327051742105,0.8653388023376465,98.31977061208907,61.349602864890215,19.798405453338336,-2.1489299090604925,19.91468699851524,96.19466508679244,779.6,313.99,98.31947221111112,61.34958612222222,1.0759331062166877,16.035517849490198
2686,268.6,780.807781119989,313.9366758631103,1.3353759935788196,0.06949467905693292,1.3371830669896496,92.9790583860248,LOCKED,362.3721442495262,1137.7,1137.6278557504738,1500.0,34.13587537480914,0.9394024610519409,1.8677470782944259,3.2793015673365518,0.13567765606579088,0.8653388023376465,98.31980770586667,61.34960093448247,19.798406674233227,-2.1489299090604925,19.914688212281344,96.19466470776018,779.73,313.99,98.31950832222223,61.34958612222222,1.0790994422108813,16.064134965469332
2687,268.7,780.9413187193469,313.943625331016,1.3353759935788196,0.06949467905693292,1.3371830669896496,92.9790583860248,LOCKED,362.6546968633743,1137.3,1137.3453031366257,1500.0,34.13587537480914,0.9394024610519409,1.8677470782944259,3.289111234835354,0.13586179137456947,0.8653388023376465,98.31984479964427,61.34959900407471,19.798407895128108,-2.1489299090604925,19.914689426047442,96.19466432872798,779.86,314.0,98.31954443333333,61.34958334444444,1.0827872718650868,16.126232882686654
2688,268.8,781.0748563187047,313.9505747989217,1.3353759935788196,0.06949467905693292,1.3371830669896496,92.9790583860248,LOCKED,362.6280957045997,1137.3,1137.3719042954003,1500.0,34.13587537480914,0.9394024610519409,1.8677470782944259,3.2989476851310386,0.13604567745984084,0.8653388023376465,98.31988189342187,61.34959707366696,19.798409116022963,-2.1489299090604925,19.91469063981351,96.19466394969584,780.0,314.0,98.31958332222223,61.34958334444444,1.0759920800643235,16.00904353763333
2689,268.9,781.2083939180626,313.9575242668274,1.3353759935788196,0.06949467905693292,1.3371830669896496,92.9790583860248,LOCKED,362.3654467693359,1137.8,1137.634553230664,1500.0,34.13587537480914,0.9394024610519409,1.8677470782944259,3.3088108304751787,0.1362293153308312,0.8653388023376465,98.31991898719947,61.34959514325921,19.798410336917797,-2.1489299090604925,19.914691853579562,96.19466357066375,780.13,314.01,98.31961943333334,61.34958056666667,1.0796699241371917,16.070505152206312
2690,269.0,781.3419315174204,313.96447373473313,1.3353759935788196,0.06949467905693292,1.3371830669896496,92.9790583860248,LOCKED,361.89203255362304,1138.0,1138.107967446377,1500.0,34.13587537480914,0.9394024610519409,1.8677470782944259,3.318700583516891,0.13641270598997385,0.8653388023376465,98.31995608097706,61.34959321285146,19.7984115578126,-2.1489299090604925,19.914693067345585,96.19466319163172,780.26,314.02,98.31965554444444,61.34957778888889,1.083355423913232,16.132454709947705
2691,269.1,781.4754691167783,313.97142320263885,1.3353759935788196,0.06949467905693292,1.3371830669896496,92.9790583860248,LOCKED,360.79436790323734,1139.1,1139.2056320967627,1500.0,34.13587537480914,0.9394024610519409,1.8677470782944259,3.3286168573039427,0.1365958504329727,0.8653388023376465,98.31999317475467,61.34959128244371,19.79841277870739,-2.1489299090604925,19.914694281111593,96.19466281259974,780.4,314.02,98.31969443333334,61.34957778888889,1.0765656163865764,16.015608515657203
2692,269.2,781.6090067161362,313.97837267054456,1.3353759935788196,0.06949467905693292,1.3371830669896496,92.9790583860248,LOCKED,359.61426562861084,1140.6,1140.3857343713892,1500.0,34.13587537480914,0.9394024610519409,1.8677470782944259,3.338559565283763,0.13677874964886558,0.8653388023376465,98.32003026853226,61.349589352035956,19.798413999602158,-2.1489299090604925,19.91469549487758,96.19466243356783,780.53,314.03,98.31973054444445,61.34957501111111,1.0802411187386247,16.076920765683663
2693,269.3,781.742544315494,313.9853221384503,1.3353759935788196,0.06949467905693292,1.3371830669896496,92.9790583860248,LOCKED,359.32338145819836,1140.6,1140.6766185418016,1500.0,34.13587537480914,0.9394024610519409,1.8677470782944259,3.348528621304371,0.1369614046200865,0.8653388023376465,98.32006736230987,61.34958742162821,19.7984152204969,-2.1489299090604925,19.914696708643543,96.19466205453591,780.66,314.04,98.31976665555555,61.34957223333333,1.0839242886623115,16.138721905770936
2694,269.4,781.8760819148519,313.992271606356,1.3353759935788196,0.06949467905693292,1.3371830669896496,92.9790583860248,LOCKED,359.5309905611057,1140.4,1140.4690094388943,1500.0,34.13587537480914,0.9394024610519409,1.8677470782944259,3.358523939615215,0.1371438163225271,0.8653388023376465,98.32010445608746,61.34958549122045,19.79841644139162,-2.1489299090604925,19.914697922409488,96.19466167550411,780.8,314.04,98.31980554444445,61.34957223333333,1.0771398641918173,16.022218918237193
2695,269.5,782.0096195142097,313.9992210742617,1.3353759935788196,0.06949467905693292,1.3371830669896496,92.9790583860248,LOCKED,359.641424239906,1140.4,1140.358575760094,1500.0,34.13587537480914,0.9394024610519409,1.8677470782944259,3.3685454348679293,0.13732598572559765,0.8653388023376465,98.32014154986506,61.349583560812704,19.79841766228631,-2.1489299090604925,19.914699136175404,96.1946612964723,780.93,314.05,98.31984165555556,61.34956945555555,1.0808130248852668,16.083381751545353
2696,269.6,782.1431571135676,314.0061705421674,1.3353759935788196,0.06949467905693292,1.3371830669896496,92.9790583860248,LOCKED,359.904876615891,1139.6,1140.095123384109,1500.0,34.13587537480914,0.9394024610519409,1.8677470782944259,3.378593022117009,0.13750791379228708,0.8653388023376465,98.32017864364266,61.34958163040495,19.79841888318099,-2.1489299090604925,19.914700349941306,96.19466091744061,781.06,314.06,98.31987776666668,61.34956667777777,1.084493864990791,16.1450344173279
2697,269.7,782.2766947129254,314.0131200100731,1.3353759935788196,0.06949467905693292,1.3371830669896496,92.9790583860248,LOCKED,360.1907174621383,1140.2,1139.8092825378617,1500.0,34.13587537480914,0.9394024610519409,1.8677470782944259,3.3886666168204016,0.1376896014792223,0.8653388023376465,98.32021573742026,61.3495796999972,19.798420104075642,-2.1489299090604925,19.914701563707183,96.19466053840893,781.2,314.06,98.31991665555556,61.34956667777777,1.0777148223426114,16.02887468917685
2698,269.8,782.4102323122833,314.02006947797884,1.3353759935788196,0.06949467905693292,1.3371830669896496,92.9790583860248,LOCKED,360.0890092481336,1139.4,1139.9109907518664,1500.0,34.13587537480914,0.9394024610519409,1.8677470782944259,3.3987661348400273,0.137871049736727,0.8653388023376465,98.32025283119786,61.349577769589445,19.798421324970274,-2.1489299090604925,19.91470277747304,96.19466015937735,781.33,314.07,98.31995276666667,61.3495639,1.0813856414480665,16.089888055136335
2699,269.9,782.5437699116411,314.02701894588455,1.3353759935788196,0.06949467905693292,1.3371830669896496,92.9790583860248,LOCKED,359.77552490465814,1140.1,1140.2244750953419,1500.0,34.13587537480914,0.9394024610519409,1.8677470782944259,3.408891492442217,0.13805225950887967,0.8653388023376465,98.32028992497546,61.349575839181696,19.79842254586488,-2.1489299090604925,19.914703991238873,96.19465978034577,781.46,314.07,98.31998887777779,61.3495639,1.0846218660857656,16.122961038663334
2700,270.0,782.6773074612247,314.03396810774825,1.335375992099155,0.06949466995905902,1.3371830650391594,92.97905800001985,LOCKED,359.5590388373232,1140.7,1140.4409611626768,1500.0,35.037495953654606,0.901620626449585,1.29142347254849,3.188580540840272,0.13327671323096124,0.7813791698879665,98.32032701873923,61.34957390885896,19.798423744768034,-2.148929627734014,19.914705152784656,96.19465860347475,781.59,314.08,98.32002498888889,61.34956112222222,1.0882814205613862,16.183257046493164
2701,270.1,782.8108450604346,314.0409175747442,1.335375992099155,0.06949466995905902,1.3371830650391594,92.97905800001985,LOCKED,359.5259136833247,1140.5,1140.4740863166753,1500.0,35.037495953654606,0.901620626449585,1.29142347254849,3.198073147505231,0.1334641610682354,0.7813791698879665,98.3203641125168,61.34957197845146,19.798424965662434,-2.148929627734014,19.914706366550288,96.1946582244434,781.73,314.09,98.32006387777778,61.34955834444444,1.0819589313531828,16.09643977960249
2702,270.2,782.9443826596446,314.0478670417401,1.335375992099155,0.06949466995905902,1.3371830650391594,92.97905800001985,LOCKED,359.6753032762738,1140.1,1140.3246967237262,1500.0,35.037495953654606,0.901620626449585,1.29142347254849,3.2075931945632665,0.13365134600761744,0.7813791698879665,98.32040120629435,61.34957004804396,19.798426186556817,-2.148929627734014,19.914707580315905,96.19465784541211,781.86,314.09,98.3200999888889,61.34955834444444,1.0852008748197586,16.12987828070583
2703,270.3,783.0779202588545,314.05481650873605,1.335375992099155,0.06949466995905902,1.3371830650391594,92.97905800001985,LOCKED,360.1043272940699,1140.2,1139.89567270593,1500.0,35.037495953654606,0.901620626449585,1.29142347254849,3.217140593830015,0.13383826915216696,0.7813791698879665,98.32043830007191,61.34956811763646,19.798427407451168,-2.148929627734014,19.91470879408149,96.19465746638082,781.99,314.1,98.3201361,61.349555566666666,1.0888581347029997,16.190025084481967
2704,270.4,783.2114578580645,314.061765975732,1.335375992099155,0.06949466995905902,1.3371830650391594,92.97905800001985,LOCKED,360.7208983398991,1138.4,1139.2791016601009,1500.0,35.037495953654606,0.901620626449585,1.29142347254849,3.2267152574677387,0.13402493159725126,0.7813791698879665,98.32047539384946,61.34956618722896,19.798428628345505,-2.148929627734014,19.914710007847063,96.19465708734964,782.13,314.11,98.3201749888889,61.349552788888886,1.082532964794378,16.10303653884222
