t_s,lon,lat,speed_m_s,course_deg,v_east_m_s,v_north_m_s
218.3,98.30059322025397,61.349997827208185,19.90177195008435,99.45382508009459,19.631471931090534,-3.268919786713758
218.4,98.30063000173334,61.34999489070101,19.901773766650322,99.4538242092645,19.631473772668272,-3.268919786713758
218.5,98.30066678321269,61.34999195419384,19.901775583216242,99.45382333843457,19.631475614245954,-3.268919786713758
218.6,98.30070356469206,61.34998901768666,19.901777399782116,99.45382246760488,19.631477455823582,-3.268919786713758
218.7,98.30074034617142,61.34998608117949,19.90177921634795,99.45382159677536,19.631479297401164,-3.268919786713758
218.8,98.30077712765079,61.349983144672315,19.901781032913735,99.453820725946,19.631481138978693,-3.268919786713758
218.9,98.30081390913016,61.34998020816514,19.90178284947947,99.45381985511688,19.631482980556168,-3.268919786713758
219.0,98.30085069060952,61.34997727165796,19.90178466604516,99.45381898428786,19.63148482213359,-3.268919786713758
219.1,98.30088747208889,61.34997433515079,19.901786482610802,99.45381811345908,19.631486663710962,-3.268919786713758
219.2,98.30092425356825,61.34997139864362,19.90178829917641,99.45381724263046,19.631488505288292,-3.268919786713758
219.3,98.3009610350476,61.34996846213644,19.901790115741957,99.45381637180202,19.631490346865558,-3.268919786713758
219.4,98.30099781652697,61.349965525629266,19.90179193230746,99.45381550097375,19.631492188442774,-3.268919786713758
219.5,98.30103459800634,61.34996258912209,19.90179374887292,99.4538146301457,19.631494030019937,-3.268919786713758
219.6,98.3010713794857,61.34995965261492,19.90179556543833,99.45381375931782,19.631495871597053,-3.268919786713758
219.7,98.30110816096507,61.34995671610774,19.901797382003704,99.45381288849012,19.63149771317412,-3.268919786713758
219.8,98.30114494244444,61.34995377960057,19.901799198569023,99.45381201766264,19.63149955475113,-3.268919786713758
219.9,98.3011817239238,61.349950843093396,19.901801015134296,99.45381114683528,19.63150139632809,-3.268919786713758
220.0,98.30121850532666,61.3499479072583,19.901802439892005,99.45380522611799,19.631503139532267,-3.2689179920925016
220.1,98.30125528680584,61.34994497075274,19.9018042564562,99.45380435529194,19.631504981108097,-3.2689179920925016
220.2,98.30129206828502,61.34994203424717,19.90180607302036,99.4538034844661,19.63150682268389,-3.2689179920925016
220.3,98.3013288497642,61.34993909774161,19.90180788958446,99.45380261364039,19.631508664259613,-3.2689179920925016
220.4,98.30136563124339,61.34993616123605,19.901809706148523,99.45380174281496,19.631510505835294,-3.2689179920925016
220.5,98.30140241272257,61.349933224730485,19.901811522712546,99.45380087198964,19.63151234741093,-3.2689179920925016
220.6,98.30143919420175,61.349930288224925,19.90181333927652,99.4538000011645,19.63151418898651,-3.2689179920925016
220.7,98.30147597568093,61.34992735171936,19.901815155840453,99.45379913033958,19.631516030562047,-3.2689179920925016
220.8,98.30151275716011,61.3499244152138,19.901816972404323,99.45379825951483,19.631517872137515,-3.2689179920925016
220.9,98.30154953863928,61.34992147870824,19.90181878896815,99.45379738869025,19.631519713712937,-3.2689179920925016
221.0,98.30158632011846,61.34991854220267,19.901820605531938,99.4537965178659,19.631521555288312,-3.2689179920925016
221.1,98.30162310159764,61.34991560569711,19.901822422095677,99.45379564704166,19.63152339686363,-3.2689179920925016
221.2,98.30165988307682,61.349912669191546,19.901824238659376,99.45379477621765,19.631525238438908,-3.2689179920925016
221.3,98.301696664556,61.34990973268599,19.90182605522303,99.45379390539381,19.63152708001413,-3.2689179920925016
221.4,98.30173344603519,61.34990679618043,19.901827871786622,99.45379303457014,19.63152892158929,-3.2689179920925016
221.5,98.30177022751437,61.34990385967486,19.90182968835018,99.4537921637467,19.63153076316441,-3.2689179920925016
221.6,98.30180700899355,61.3499009231693,19.901831504913684,99.45379129292343,19.63153260473947,-3.2689179920925016
221.7,98.30184379047273,61.349897986663734,19.901833321477152,99.45379042210033,19.631534446314486,-3.2689179920925016
221.8,98.30188057195191,61.349895050158175,19.901835138040564,99.4537895512774,19.631536287889443,-3.2689179920925016
221.9,98.3019173534311,61.349892113652615,19.901836954603933,99.45378868045464,19.631538129464353,-3.2689179920925016
222.0,98.30195413491028,61.34988917714705,19.90183877116726,99.4537878096321,19.631539971039214,-3.2689179920925016
222.1,98.30199091638946,61.34988624064149,19.901840587730536,99.45378693880974,19.631541812614017,-3.2689179920925016
222.2,98.30202769786864,61.34988330413592,19.90184240429377,99.45378606798755,19.631543654188775,-3.2689179920925016
222.3,98.30206447934782,61.34988036763036,19.90184422085695,99.45378519716553,19.631545495763476,-3.2689179920925016
222.4,98.302101260827,61.3498774311248,19.901846037420086,99.45378432634374,19.631547337338123,-3.2689179920925016
222.5,98.30213804230618,61.349874494619236,19.90184785398318,99.45378345552211,19.631549178912724,-3.2689179920925016
222.6,98.30217482378536,61.349871558113676,19.90184967054623,99.45378258470066,19.631551020487276,-3.2689179920925016
222.7,98.30221160526455,61.34986862160811,19.901851487109223,99.45378171387938,19.631552862061767,-3.2689179920925016
222.8,98.30224838674373,61.34986568510255,19.901853303672183,99.45378084305833,19.63155470363622,-3.2689179920925016
222.9,98.30228516822291,61.34986274859699,19.901855120235087,99.45377997223738,19.631556545210607,-3.2689179920925016
223.0,98.30232194970209,61.349859812091424,19.901856936797948,99.45377910141667,19.63155838678495,-3.2689179920925016
223.1,98.30235873118127,61.349856875585864,19.901858753360756,99.45377823059619,19.631560228359234,-3.2689179920925016
223.2,98.30239551266045,61.3498539390803,19.90186056992353,99.45377735977581,19.63156206993348,-3.2689179920925016
223.3,98.30243229413963,61.34985100257474,19.901862386486247,99.45377648895561,19.631563911507662,-3.2689179920925016
223.4,98.30246907561882,61.34984806606918,19.901864203048927,99.45377561813564,19.6315657530818,-3.2689179920925016
223.5,98.302505857098,61.34984512956361,19.90186601961156,99.45377474731583,19.63156759465589,-3.2689179920925016
223.6,98.30254263857718,61.34984219305805,19.90186783617414,99.4537738764962,19.63156943622992,-3.2689179920925016
223.7,98.30257942005636,61.349839256552485,19.901869652736682,99.4537730056768,19.631571277803904,-3.2689179920925016
223.8,98.30261620153553,61.349836320046926,19.90187146929917,99.45377213485756,19.63157311937783,-3.2689179920925016
223.9,98.30265298301471,61.349833383541366,19.90187328586161,99.4537712640385,19.631574960951703,-3.2689179920925016
224.0,98.30268976449389,61.3498304470358,19.901875102424007,99.4537703932196,19.63157680252553,-3.2689179920925016
224.1,98.30272654597307,61.34982751053024,19.901876918986364,99.45376952240088,19.63157864409931,-3.2689179920925016
224.2,98.30276332745225,61.34982457402467,19.901878735548674,99.45376865158238,19.631580485673037,-3.2689179920925016
224.3,98.30280010893144,61.34982163751911,19.901880552110928,99.45376778076405,19.631582327246704,-3.2689179920925016
224.4,98.30283689041062,61.349818701013554,19.90188236867314,99.4537669099459,19.63158416882032,-3.2689179920925016
224.5,98.3028736718898,61.34981576450799,19.901884185235307,99.45376603912791,19.631586010393892,-3.2689179920925016
224.6,98.30291045336898,61.34981282800243,19.901886001797422,99.45376516831016,19.631587851967403,-3.2689179920925016
224.7,98.30294723484816,61.34980989149686,19.901887818359498,99.45376429749251,19.63158969354087,-3.2689179920925016
224.8,98.30298401632734,61.3498069549913,19.90188963492153,99.4537634266751,19.63159153511429,-3.2689179920925016
224.9,98.30302079780652,61.34980401848574,19.90189145148351,99.4537625558579,19.63159337668765,-3.2689179920925016
225.0,98.30305757925733,61.34980108171893,19.901893349173662,99.45376373984334,19.631595181053882,-3.268918709467209
225.1,98.30309436073644,61.34979814521272,19.90189516573594,99.4537628690261,19.63159702262755,-3.268918709467209
225.2,98.30313114221555,61.34979520870652,19.90189698229816,99.45376199820907,19.631598864201152,-3.268918709467209
225.3,98.30316792369466,61.34979227220031,19.901898798860348,99.45376112739217,19.631600705774712,-3.268918709467209
225.4,98.30320470517377,61.349789335694105,19.901900615422477,99.45376025657549,19.631602547348212,-3.268918709467209
225.5,98.30324148665288,61.3497863991879,19.901902431984567,99.45375938575899,19.631604388921666,-3.268918709467209
225.6,98.30327826813199,61.349783462681685,19.901904248546614,99.45375851494265,19.631606230495073,-3.268918709467209
225.7,98.3033150496111,61.34978052617548,19.901906065108605,99.45375764412654,19.63160807206842,-3.268918709467209
225.8,98.30335183109021,61.34977758966927,19.901907881670557,99.45375677331054,19.63160991364172,-3.268918709467209
225.9,98.30338861256932,61.34977465316307,19.90190969823246,99.45375590249478,19.631611755214966,-3.268918709467209
226.0,98.30342539404843,61.34977171665686,19.90191151479431,99.45375503167918,19.631613596788156,-3.268918709467209
226.1,98.30346217552754,61.349768780150654,19.90191333135613,99.45375416086381,19.631615438361308,-3.268918709467209
226.2,98.30349895700665,61.34976584364445,19.901915147917894,99.45375329004855,19.6316172799344,-3.268918709467209
226.3,98.30353573848576,61.34976290713824,19.90191696447961,99.45375241923352,19.63161912150744,-3.268918709467209
226.4,98.30357251996487,61.349759970632036,19.901918781041278,99.45375154841867,19.631620963080426,-3.268918709467209
226.5,98.30360930144398,61.34975703412583,19.901920597602903,99.45375067760398,19.63162280465336,-3.268918709467209
226.6,98.3036460829231,61.34975409761962,19.90192241416448,99.45374980678952,19.631624646226246,-3.268918709467209
226.7,98.3036828644022,61.34975116111341,19.90192423072602,99.45374893597523,19.63162648779909,-3.268918709467209
226.8,98.30371964588132,61.349748224607204,19.901926047287507,99.45374806516111,19.63162832937187,-3.268918709467209
226.9,98.30375642736043,61.349745288101,19.901927863848947,99.4537471943471,19.6316301709446,-3.268918709467209
227.0,98.30379320883954,61.34974235159479,19.90192968041034,99.45374632353338,19.63163201251728,-3.268918709467209
227.1,98.30382999031865,61.349739415088585,19.901931496971695,99.45374545271977,19.631633854089916,-3.268918709467209
227.2,98.30386677179776,61.34973647858238,19.901933313532993,99.45374458190645,19.63163569566249,-3.268918709467209
227.3,98.30390355327687,61.34973354207617,19.90193513009425,99.45374371109318,19.631637537235015,-3.268918709467209
227.4,98.30394033475598,61.34973060556997,19.901936946655454,99.4537428402802,19.63163937880748,-3.268918709467209
227.5,98.3039771162351,61.34972766906376,19.901938763216616,99.45374196946733,19.631641220379905,-3.268918709467209
227.6,98.30401389771421,61.349724732557554,19.90194057977773,99.45374109865469,19.63164306195227,-3.268918709467209
227.7,98.30405067919332,61.34972179605135,19.9019423963388,99.45374022784222,19.63164490352459,-3.268918709467209
227.8,98.30408746067243,61.349718859545135,19.90194421289983,99.45373935702992,19.631646745096866,-3.268918709467209
227.9,98.30412424215154,61.34971592303893,19.901946029460806,99.45373848621784,19.631648586669076,-3.268918709467209
228.0,98.30416102363066,61.34971298653272,19.901947846021738,99.45373761540588,19.63165042824124,-3.268918709467209
228.1,98.30419780510977,61.349710050026516,19.901949662582624,99.45373674459415,19.631652269813355,-3.268918709467209
228.2,98.30423458658888,61.34970711352031,19.90195147914347,99.45373587378259,19.631654111385423,-3.268918709467209
228.3,98.30427136806799,61.349704177014104,19.901953295704256,99.4537350029712,19.631655952957427,-3.268918709467209
228.4,98.3043081495471,61.3497012405079,19.901955112265004,99.45373413216004,19.631657794529385,-3.268918709467209
228.5,98.30434493102621,61.34969830400169,19.9019569288257,99.45373326134904,19.63165963610129,-3.268918709467209
228.6,98.30438171250532,61.349695367495485,19.901958745386356,99.45373239053822,19.631661477673145,-3.268918709467209
228.7,98.30441849398443,61.34969243098928,19.90196056194696,99.45373151972757,19.631663319244943,-3.268918709467209
228.8,98.30445527546354,61.34968949448307,19.901962378507527,99.45373064891709,19.631665160816702,-3.268918709467209
228.9,98.30449205694265,61.34968655797686,19.901964195068043,99.45372977810683,19.6316670023884,-3.268918709467209
229.0,98.30452883842176,61.34968362147065,19.90196601162851,99.45372890729675,19.631668843960046,-3.268918709467209
229.1,98.30456561990087,61.34968068496445,19.901967828188933,99.45372803648684,19.631670685531645,-3.268918709467209
229.2,98.30460240137998,61.34967774845824,19.901969644749315,99.4537271656771,19.631672527103195,-3.268918709467209
229.3,98.30463918285909,61.349674811952035,19.901971461309643,99.45372629486758,19.631674368674688,-3.268918709467209
229.4,98.3046759643382,61.34967187544583,19.901973277869928,99.45372542405818,19.63167621024613,-3.268918709467209
229.5,98.30471274581731,61.34966893893962,19.90197509443016,99.453724553249,19.631678051817516,-3.268918709467209
229.6,98.30474952729642,61.349666002433416,19.90197691099035,99.45372368244006,19.631679893388853,-3.268918709467209
229.7,98.30478630877553,61.34966306592721,19.901978727550496,99.45372281163122,19.631681734960143,-3.268918709467209
